Index,I,Q,U,V,QNormalized,UNormalized,VNormalized,DoP,DoLP,DoCP,Orientation,Ellipticity,Eccentricity
0,0.1289682,0.128414834104164,-0.0125002336778158,-0.0008081,0.995709284181404,-0.0969249293842652,-0.00626588569895525,1.00043524621276,1.00041562389898,0.00626588569895525,-0.0485184379185763,-0.00313229192178698,0.999995094361626
1,0.1291609,0.128089989248887,-0.0125606205969291,-0.0011046,0.991708707889826,-0.0972478559450199,-0.00855212374642791,0.996502105171377,0.99646540672038,0.00855212374642791,-0.0488741963453761,-0.0042836323222232,0.999990825204976
2,0.1291192,0.128513899764208,-0.01234898353732,-0.0008642,0.995312081891836,-0.0956401800609049,-0.00669304022949337,0.999918987313201,0.999896586853832,0.00669304022949337,-0.047898262345709,-0.00334669316078119,0.999994399806763
3,0.129473,0.128133264183896,-0.0131417209497082,-0.0010843,0.989652392266308,-0.101501633156784,-0.00837471905339337,0.994879176066694,0.994843926981474,0.00837471905339337,-0.0511027709373562,-0.00419818259469837,0.999991187592622
4,0.1295255,0.128652987668068,-0.0127870361882651,-0.0009449,0.993263779472519,-0.0987221526901271,-0.00729508861189496,0.998184460589154,0.998157802676413,0.00729508861189496,-0.0495331581152281,-0.00365090715163918,0.999993335416277
5,0.129131,0.12833945652129,-0.012511688807671,-0.001008,0.99387022884737,-0.096891442083396,-0.00780602643826812,0.998612496109916,0.998581986287617,0.00780602643826812,-0.0485909640069903,-0.00390578244566683,0.999992372402653
6,0.1295435,0.128696828288501,-0.0127499837929309,-0.0009868,0.99346418993235,-0.0984224124941111,-0.0076175184397519,0.998356697050849,0.998327635578171,0.0076175184397519,-0.0493738456739587,-0.00381194670189703,0.999992734504777
7,0.1293506,0.128616995932905,-0.0128764851960852,-0.0008726,0.99432856077131,-0.0995471624877284,-0.00674600658984187,0.99932198661383,0.999299216613774,0.00674600658984187,-0.0498912356917101,-0.00337418558151972,0.999994307419628
8,0.1297618,0.128563326528213,-0.0128349780280295,-0.0010126,0.99076405019207,-0.0989118371356556,-0.00780352923587681,0.995719764666284,0.995689185779651,0.00780352923587681,-0.0497520961844713,-0.00391019267503232,0.9999923551674
9,0.1290522,0.128543386116984,-0.0120244922354335,-0.0008759,0.996057301750639,-0.0931754145642886,-0.00678717604194272,1.0004288440507,1.00040582077974,0.00678717604194272,-0.0466364006298124,-0.00339289956639755,0.999994244099701
10,0.129577,0.12871415240464,-0.0128429683346569,-0.001151,0.993341043585207,-0.0991145676675407,-0.00888274925333971,0.99831309198526,0.998273572922209,0.00888274925333971,-0.0497249137659715,-0.00444521179367341,0.999990119997248
11,0.1295938,0.128725041849071,-0.0130683939764992,-0.000796,0.993296298504023,-0.100841197468545,-0.00614226915176498,0.998420858755974,0.998401965006422,0.00614226915176498,-0.0505875632268724,-0.00307359042841275,0.999995276509783
12,0.1298362,0.1287427195186,-0.0132970723095349,-0.001044,0.991577999961492,-0.102414213520843,-0.00804090076573405,0.996885277864936,0.996852848287412,0.00804090076573405,-0.0514595702699398,-0.00402678683741282,0.999991892461017
13,0.1291851,0.128939012361058,-0.0118732420949377,-0.0009079,0.998095077226845,-0.0919087580141803,-0.00702790027642507,1.00234245363871,1.00231781535807,0.00702790027642507,-0.0459126058705483,-0.00350988250842102,0.999993840343418
14,0.1295035,0.128688484428483,-0.0124720908279246,-0.0010945,0.993706613554717,-0.0963069787914966,-0.00845150903257441,0.998398365378899,0.998362593443049,0.00845150903257441,-0.0483075849356647,-0.00422921699010239,0.999991056821835
15,0.1295186,0.128970549323499,-0.0124921019498321,-0.001036,0.9957685562035,-0.0964502546339456,-0.00799885113026237,1.00046071924987,1.00042874266114,0.00799885113026237,-0.0482794482507313,-0.00399856838670574,0.999992005693474
16,0.1296952,0.128698596055454,-0.0128269877214021,-0.0010742,0.992315799316045,-0.0989010211742771,-0.00828249619106952,0.997266592895155,0.997232198417979,0.00828249619106952,-0.0496694106604365,-0.00414698711428253,0.999991401211967
17,0.129819,0.128948982566672,-0.0127982084754078,-0.0010124,0.993298227275456,-0.0985850181822986,-0.00779855028924888,0.99820899189758,0.998178528179488,0.00779855028924888,-0.0494630959149712,-0.0039028295916852,0.999992383931587
18,0.1300523,0.128738476877913,-0.0133633989256102,-0.0009002,0.989897732511561,-0.102754037611101,-0.00692183067888842,0.99524058639952,0.995216515677324,0.00692183067888842,-0.0517161237315632,-0.00346921280196933,0.999993982263161
19,0.130091,0.129043098479248,-0.0130608986446186,-0.0009402,0.991944857670772,-0.100398172391777,-0.0072272486182749,0.997038929431387,0.997012734963349,0.0072272486182749,-0.0504349771715963,-0.00361902980974608,0.999993451290175
20,0.1296759,0.129118051798054,-0.0129033552537702,-0.000861,0.995698135104936,-0.099504651625863,-0.00663963003148619,1.00067978726143,1.00065775964944,0.00663963003148619,-0.0498019283063197,-0.00331872355452219,0.999994493021821
21,0.1299319,0.129145699673199,-0.0129475494275944,-0.0010414,0.993949135456332,-0.0996487346648083,-0.00801496784084586,0.99896396026292,0.998931806578751,0.00801496784084586,-0.0499607420100343,-0.00400962544818564,0.999991961419573
22,0.1294439,0.129145558251842,-0.0123313765784684,-0.0009378,0.99769520426874,-0.0952642540781639,-0.00724483733880082,1.00225919122449,1.0022330062046,0.00724483733880082,-0.0475978590321627,-0.00361837873831379,0.999993453646226
23,0.1297649,0.128991055420153,-0.0125031328156187,-0.0010462,0.994036564742492,-0.0963521939724738,-0.00806227261763389,0.998727909677168,0.998695367631374,0.00806227261763389,-0.0483141813396142,-0.00403376760070664,0.999991864326377
