15.04.2022	14:33:23	2,595E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:23	2,721E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:23	2,617E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:23	2,679E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:23	2,551E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:23	2,685E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:23	2,585E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:24	2,652E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:24	2,605E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:24	2,631E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:24	2,640E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:24	2,612E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:24	2,551E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:24	2,551E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:24	2,631E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:24	2,629E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:24	2,600E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:25	2,635E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:25	2,618E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:25	2,618E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:25	2,664E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:25	2,645E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:25	2,623E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:25	2,595E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:25	2,580E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:25	2,642E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:25	2,667E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:26	2,663E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:26	2,633E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:26	2,651E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:26	2,609E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:26	2,642E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:26	2,588E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:26	2,641E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:26	2,606E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:26	2,596E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:27	2,640E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:27	2,576E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:27	2,710E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:27	2,631E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:27	2,616E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:27	2,556E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:27	2,699E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:27	2,560E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:27	2,651E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:27	2,623E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:28	2,659E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:28	2,679E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:28	2,651E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:28	2,667E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:28	2,615E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:28	2,630E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:28	2,636E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:28	2,676E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:28	2,651E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:29	2,616E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:29	2,502E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:29	2,669E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:29	2,705E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:29	2,697E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:29	2,600E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:29	2,624E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:29	2,596E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:29	2,660E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:30	2,693E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:30	2,601E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:30	2,645E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:30	2,604E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:30	2,624E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:30	2,672E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:30	2,655E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:30	2,646E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:30	2,556E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:30	2,646E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:31	2,717E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:31	2,649E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:31	2,690E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:31	2,612E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:31	2,715E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:31	2,642E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:31	2,655E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:31	2,663E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:31	2,587E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:31	2,691E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:32	2,640E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:32	2,532E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:32	2,654E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:32	2,600E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:32	2,642E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:32	2,556E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:32	2,520E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:32	2,621E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:32	2,600E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:33	2,639E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:33	2,616E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:33	2,656E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:33	2,541E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:33	2,627E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:33	2,646E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:33	2,620E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:33	2,636E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:33	2,683E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:34	2,648E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:34	2,572E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:34	2,591E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:34	2,546E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:34	2,707E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:34	2,582E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:34	2,646E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:34	2,569E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:34	2,673E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:34	2,745E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:35	2,611E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:35	2,662E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:35	2,627E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:35	2,684E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:35	2,663E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:35	2,682E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:35	2,688E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:35	2,667E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:35	2,707E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:36	2,628E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:36	2,734E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:36	2,672E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:36	2,595E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:36	2,694E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:36	2,550E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:36	2,682E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:36	2,676E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:36	2,683E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:37	2,652E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:37	2,587E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:37	2,640E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:37	2,571E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:37	2,650E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:37	2,575E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:37	2,654E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:37	2,520E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:37	2,529E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:38	2,716E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:38	2,543E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:38	2,686E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:38	2,596E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:38	2,661E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:38	2,648E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:38	2,636E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:38	2,610E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:38	2,608E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:38	2,476E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:39	2,660E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:39	2,584E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:39	2,654E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:39	2,612E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:39	2,596E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:39	2,593E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:39	2,620E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:39	2,569E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:39	2,640E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:40	2,676E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:40	2,620E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:40	2,643E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:40	2,694E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:40	2,658E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:40	2,660E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:40	2,627E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:40	2,684E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:40	2,673E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:40	2,597E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:41	2,681E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:41	2,646E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:41	2,673E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:41	2,616E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:41	2,738E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:41	2,658E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:41	2,568E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:41	2,576E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:41	2,612E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:42	2,661E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:42	2,559E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:42	2,633E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:42	2,542E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:42	2,587E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:42	2,614E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:42	2,706E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:42	2,557E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:42	2,605E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:42	2,657E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:43	2,639E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:43	2,579E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:43	2,613E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:43	2,635E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:43	2,618E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:43	2,664E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:43	2,646E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:43	2,615E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:43	2,678E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:44	2,640E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:44	2,663E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:44	2,602E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:44	2,592E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:44	2,755E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:44	2,686E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:44	2,641E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:44	2,568E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:44	2,682E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:45	2,639E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:45	2,681E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:45	2,740E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:45	2,647E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:45	2,701E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:45	2,622E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:45	2,646E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:45	2,635E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:45	2,722E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:46	2,707E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:46	2,583E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:46	2,667E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:46	2,635E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:46	2,649E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:46	2,594E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:46	2,669E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:46	2,630E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:46	2,602E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:47	2,624E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:47	2,670E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:47	2,654E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:47	2,620E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:47	2,658E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:47	2,718E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:47	2,707E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:47	2,659E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:47	2,719E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:47	2,687E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:48	2,749E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:48	2,629E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:48	2,653E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:48	2,767E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:48	2,670E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:48	2,722E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:48	2,642E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:48	2,638E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:48	2,649E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:49	2,664E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:49	2,710E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:49	2,634E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:49	2,682E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:49	2,623E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:49	2,705E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:49	2,680E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:49	2,688E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:49	2,713E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:50	2,648E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:50	2,662E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:50	2,584E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:50	2,637E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:50	2,582E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:50	2,651E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:50	2,694E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:50	2,576E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:50	2,591E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:50	2,689E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:51	2,657E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:51	2,725E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:51	2,642E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:51	2,706E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:51	2,628E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:51	2,705E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:51	2,736E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:51	2,587E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:51	2,613E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:51	2,660E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:52	2,694E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:52	2,722E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:52	2,686E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:52	2,639E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:52	2,669E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:52	2,647E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:52	2,666E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:52	2,657E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:52	2,741E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:53	2,678E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:53	2,701E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:53	2,655E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:53	2,679E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:53	2,680E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:53	2,714E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:53	2,715E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:53	2,613E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:53	2,578E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:53	2,628E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:54	2,734E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:54	2,618E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:54	2,692E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:54	2,639E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:54	2,631E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:54	2,618E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:54	2,635E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:54	2,643E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:54	2,689E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:55	2,689E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:55	2,622E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:55	2,661E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:55	2,637E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:55	2,593E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:55	2,698E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:55	2,668E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:55	2,623E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:55	2,663E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:56	2,648E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:56	2,729E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:56	2,664E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:56	2,707E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:56	2,624E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:56	2,653E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:56	2,614E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:56	2,636E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:56	2,587E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:56	2,662E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:57	2,589E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:57	2,713E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:57	2,618E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:57	2,629E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:57	2,641E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:57	2,655E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:57	2,670E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:57	2,570E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:57	2,654E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:57	2,548E-8	W TRUE	1,456E-3	W TRUE
15.04.2022	14:33:58	2,634E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:58	2,551E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:58	2,549E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:58	2,582E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:58	2,667E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:58	2,602E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:58	2,606E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:58	2,606E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:58	2,625E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:59	2,605E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:59	2,616E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:59	2,540E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:59	2,670E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:59	2,603E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:59	2,607E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:59	2,639E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:59	2,604E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:59	2,566E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:33:59	2,638E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:34:00	2,588E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:34:00	2,690E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:34:00	2,587E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:34:00	2,702E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:34:00	2,660E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:34:00	2,620E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:34:00	2,664E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:34:00	2,607E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:34:00	2,699E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:34:01	2,682E-8	W TRUE	1,455E-3	W TRUE
15.04.2022	14:34:01	2,720E-8	W TRUE	1,455E-3	W TRUE
