Index,I,Q,U,V,QNormalized,UNormalized,VNormalized,DoP,DoLP,DoCP,Orientation,Ellipticity,Eccentricity
0,0.7518914,0.0181843115383838,-0.0267313940452981,-0.0007133,0.0241847579828468,-0.0355522008168974,-0.000948674236731528,0.0430088535585559,0.0429983895234911,0.000948674236731528,-0.486720778460255,-0.000909564431029413,0.999999586346187
1,0.7521026,0.0182932766933647,-0.0265664260332473,-0.0001756,0.0243228472995103,-0.0353228748753791,-0.000233478783346847,0.0428877710141161,0.0428871354862619,0.000233478783346847,-0.483885857999242,-0.000223877326128856,0.999999974939471
2,0.7516209,0.0191052474102012,-0.0261167768310908,-0.0006907,0.0254187282580902,-0.0347472733010628,-0.000918947304419023,0.0430619229977678,0.0430521166508383,0.000918947304419023,-0.469610074749136,-0.000881017630614368,0.999999611903892
3,0.7525047,0.0181251267007985,-0.0271028372374554,-0.0005776,0.0240863966707431,-0.036016834496124,-0.000767569956705918,0.0433353901025479,0.0433285918499733,0.000767569956705918,-0.490675071506885,-0.000735693397748168,0.999999729377576
4,0.7502084,0.0182114644387814,-0.0265318485116473,-0.0003897,0.0242752073141029,-0.035365970991057,-0.000519455660587112,0.0428988045109217,0.0428956593874364,0.000519455660587112,-0.484628110572788,-0.00049808977140841,0.999999875953282
5,0.7499319,0.0175705428523139,-0.0263438995292079,-0.0005555,0.0234295178699745,-0.0351283890300011,-0.000740733925307085,0.0422314421990376,0.0422249455116588,0.000740733925307085,-0.491292504449896,-0.000710723657591439,0.999999747435909
6,0.7496859,0.0182156363687904,-0.0250889971246361,-0.0005216,0.0242976910313912,-0.0334660117318948,-0.000695758050138064,0.0413622510262752,0.041356398908709,0.000695758050138064,-0.471403119068226,-0.000668126734389096,0.999999776803309
7,0.7483098,0.018199302202145,-0.0258811688515994,-0.000438,0.024320545049851,-0.0345861685248535,-0.000585319075067572,0.0422851577172302,0.0422811064750132,0.000585319075067572,-0.478967309278119,-0.000561575060155429,0.999999842316713
8,0.7477415,0.018181412400581,-0.0255402726723894,0.0003377,0.0243151040842069,-0.0341565536651228,0.000451626665097497,0.0419296841336642,0.0419272518167388,0.000451626665097497,-0.476073371899412,0.000433453165093845,0.999999906059172
9,0.7427134,0.0178080600201145,-0.0251229382501331,-0.0004032,0.0239770280435421,-0.0338258852609002,-0.000542874276941819,0.0414654446493096,0.0414618907852065,0.000542874276941819,-0.477082147832377,-0.000521261778030611,0.99999986414307
10,0.7444775,0.0179604415314602,-0.0259317976971324,-0.0004073,0.0241248950189363,-0.0348322114464606,-0.000547095110329056,0.0423744360078738,0.0423709040961559,0.000547095110329056,-0.482526022905731,-0.000524856467289294,0.999999862262835
11,0.7409387,0.0179711895545342,-0.0261108371341288,-0.0007079,0.0242546239716379,-0.0352402123605216,-0.000955409671542329,0.0427910289530491,0.0427803617471874,0.000955409671542329,-0.483994663372962,-0.000916213717279382,0.999999580276124
12,0.7420448,0.0176031404749266,-0.025895240276545,-0.0005229,0.0237224766953783,-0.03489713865867,-0.000704674434751109,0.0422026391732104,0.042196755646912,0.000704674434751109,-0.486884083093713,-0.000676143377853546,0.99999977141504
13,0.741658,0.0179348442659812,-0.0258405809223593,-0.0004819,0.0241820950707486,-0.034841639842568,-0.000649760401694582,0.0424162206886653,0.0424112436616747,0.000649760401694582,-0.482034942541793,-0.00062332443711195,0.999999805733304
14,0.7404805,0.0173098325820904,-0.0253691528313422,-0.0005742,0.0233764867300225,-0.0342603928548317,-0.000775442432312532,0.041482959891649,0.0414757115720312,0.000775442432312532,-0.486018115684151,-0.000744561225668968,0.999999722814252
15,0.7401462,0.0181162171553556,-0.025943464959022,-0.0001821,0.0244765387640382,-0.0350518113300074,-0.000246032473043839,0.0427526719557935,0.0427519640178308,0.000246032473043839,-0.480607459599558,-0.000235945346097312,0.999999972164896
