Index,I,Q,U,V,QNormalized,UNormalized,VNormalized,DoP,DoLP,DoCP,Orientation,Ellipticity,Eccentricity
0,0.2529373,0.00652659559035186,0.229707314823712,-0.030969,0.0258032152250849,0.908159116206713,-0.122437457820575,0.916738630877348,0.908525611232457,0.122437457820575,0.771195654905392,-0.0641529026909462,0.997940080904824
1,0.2532599,0.00581439764034075,0.229691334210457,-0.0310468,0.0229582244972092,0.906939212289262,-0.122588692485467,0.915474632300223,0.907229747561185,0.122588692485467,0.772743885018274,-0.0642757867227182,0.997932173667718
2,0.2528643,0.00659256865303656,0.229775974892165,-0.0309787,0.0260715674495631,0.90869282414388,-0.122511165079452,0.917284776309398,0.909066760628645,0.122511165079452,0.771056453890578,-0.064173326782511,0.997938767725588
3,0.252982,0.0063065439600466,0.229769540220457,-0.0308507,0.0249288248177601,0.908244619065612,-0.121948201848353,0.916733929939587,0.908586668605936,0.121948201848353,0.771677978844358,-0.0638945057378117,0.997956658445907
4,0.2527185,0.00666221867098342,0.229891445429533,-0.0307719,0.0263622119907463,0.909673986785823,-0.121763543230907,0.918165610832819,0.910055893039466,0.121763543230907,0.770912294750177,-0.0637486806928698,0.997965984244913
5,0.2533326,0.00556980940472834,0.229718133557464,-0.030942,0.0219861533996349,0.906784731051054,-0.122139827246868,0.915237716010731,0.907051233067154,0.122139827246868,0.773277399921166,-0.0640464320669708,0.997946919700387
6,0.2530229,0.00580442743472603,0.23003364460323,-0.0307311,0.0229403245110464,0.909141601820348,-0.121455804988402,0.917505434978192,0.909430981795287,0.121455804988402,0.772784365057773,-0.0636083766034879,0.997974936772397
7,0.2524983,0.0067420510265794,0.230078050909088,-0.0306182,0.0267013719560861,0.911206336474694,-0.121261014430592,0.919627198660798,0.911597471966641,0.121261014430592,0.770750694357334,-0.0634343873168233,0.997986011177381
8,0.2529662,0.00604823785287914,0.229750943312111,-0.0307086,0.0239092726731047,0.908227831671233,-0.121394083478346,0.916616588899379,0.908542485270769,0.121394083478346,0.772238606418833,-0.0636056490307176,0.997975110617184
9,0.2529943,0.00607072384852088,0.229758580065348,-0.0307474,0.0239954965330084,0.908157140557507,-0.121533963413405,0.916567335258258,0.908474091980313,0.121533963413405,0.772190143665861,-0.0636812225662944,0.997970291087095
10,0.2530262,0.00573887863611004,0.229965408798845,-0.030616,0.0226809659873564,0.908860065870037,-0.120999327342386,0.917159682262973,0.909143028104714,0.120999327342386,0.772923052959162,-0.0633788697657226,0.997989538455799
11,0.2530201,0.00568259293632759,0.230032725364414,-0.0306134,0.0224590573489125,0.909148029600866,-0.120991968622256,0.91743861127338,0.909425394952296,0.120991968622256,0.77304896960303,-0.0633656433721405,0.99799037833039
12,0.2525526,0.00676354707272747,0.229905658275835,-0.0304073,0.0267807461603146,0.910327821910505,-0.120399869175768,0.918645786038759,0.91072166533427,0.120399869175768,0.770693007963936,-0.0630127722735087,0.998012720625547
13,0.2524179,0.00713053549216329,0.229851069632327,-0.0304943,0.0282489296209314,0.910597345245038,-0.120808785747762,0.919010494992243,0.911035414894525,0.120808785747762,0.769891928488906,-0.0632164034251713,0.99799984285469
14,0.2532598,0.00538426458534498,0.229732134271732,-0.030499,0.0212598469450935,0.907100670030269,-0.120425744630613,0.915306487812322,0.907349770849969,0.120425744630613,0.773681737506369,-0.0631377351291721,0.99800482283542
15,0.2526517,0.0066435510519601,0.229646220797818,-0.0302372,0.0262952952699709,0.908943897063893,-0.119679384702339,0.917166073121855,0.909324172428641,0.119679384702339,0.770937445093564,-0.062681542731483,0.998033578694024
16,0.2529291,0.00584819734448147,0.229770671591306,-0.0301787,0.0231218841346507,0.908439051067301,-0.119316836220111,0.916532944544587,0.9087332562584,0.119316836220111,0.772674748930671,-0.0625110060973118,0.998044274627485
17,0.2524475,0.00671970645229392,0.22995770133493,-0.0300596,0.0266182333051186,0.910912967388983,-0.119072678477703,0.919048022282592,0.911301796608395,0.119072678477703,0.770791575424044,-0.0622992552452981,0.998057514773513
18,0.2531405,0.00513649436921722,0.229960529762055,-0.0300132,0.0202910809183723,0.908430416160413,-0.118563406487702,0.916359552974805,0.908657002928067,0.118563406487702,0.77423181149234,-0.0621187601050443,0.998068764987169
19,0.2527313,0.00579389154368636,0.230046584657325,-0.0299695,0.0229251048195706,0.9102417652951,-0.118582462876581,0.918219708033106,0.91053041229743,0.118582462876581,0.772807959209361,-0.0620678226911784,0.998071933973888
20,0.2523371,0.00665500618181533,0.229973894080219,-0.0298295,0.0263734749341866,0.911375671988857,-0.118212898539295,0.919388636570143,0.911757191182634,0.118212898539295,0.770933153188989,-0.0618346822936063,0.998086405110123
