Index,I,Q,U,V,QNormalized,UNormalized,VNormalized,DoP,DoLP,DoCP,Orientation,Ellipticity,Eccentricity
0,0.2428119,-0.0637946081132254,0.198594333608792,0.1011803,-0.262732626008962,0.817893742476343,0.416702393910677,0.954787668459544,0.859056812295627,0.416702393910677,-0.62998867366075,0.22414720795763,0.974555298156446
1,0.2430212,-0.0643661625244585,0.198570362688909,0.1009537,-0.264858220288841,0.81709070109484,0.415411083477491,0.954124446257495,0.85894533625268,0.415411083477491,-0.628667666051392,0.223466002671649,0.97471172438314
2,0.2431885,-0.0644609855438155,0.198320541863116,0.1010773,-0.265065928462142,0.815501316316833,0.415633551751008,0.952918460670766,0.857497722064604,0.415633551751008,-0.628266686361656,0.223759925416776,0.974644291922688
3,0.2429207,-0.06406316726872,0.198544129027327,0.1010617,-0.263720495078106,0.817320751287673,0.416027534911599,0.954274918361741,0.858814130071046,0.416027534911599,-0.629339070456594,0.223813413176334,0.974632010598031
4,0.2426192,-0.0636725614827926,0.198582878478936,0.1009937,-0.262438263265201,0.818496139130524,0.416264252787908,0.955031779547835,0.859540442211551,0.416264252787908,-0.630258872688185,0.223853293716401,0.974622851616111
5,0.2426559,-0.0634896329584996,0.198553109283448,0.1010831,-0.261644711538024,0.818249666640903,0.416569718683947,0.954735985787793,0.859063718261786,0.416569718683947,-0.630654887901729,0.224075008614249,0.974571901151744
6,0.2428385,-0.0640838854974088,0.198731017349595,0.101003,-0.263895080464625,0.818367010789455,0.415926634368109,0.955175451432186,0.859863464651161,0.415926634368109,-0.62942927662432,0.223632886108723,0.97467344903341
7,0.2432103,-0.0645387672897461,0.198415011329083,0.1009167,-0.265361982160073,0.815816646454047,0.414935962827232,0.952966754643001,0.857889143309,0.414935962827232,-0.628159399279593,0.223337309613753,0.97474122008587
8,0.2434217,-0.0647120791618149,0.198351725272166,0.1010669,-0.265843510097148,0.814848163792162,0.415192647163338,0.952383975166913,0.857117437633974,0.415192647163338,-0.62771752066465,0.223568331624901,0.974688258416227
9,0.2423331,-0.0629336348964526,0.198805899957723,0.1010949,-0.259698880988411,0.820382770482953,0.417173304018312,0.956297529264545,0.860506478123157,0.417173304018312,-0.632109302547179,0.224225665926812,0.974537249539328
10,0.2425881,-0.0634134775581658,0.198980413911319,0.1011912,-0.261403908757956,0.820239797052367,0.417131755432356,0.956621257119308,0.860886361944738,0.417131755432356,-0.631140141062124,0.224157564890974,0.974552916009258
11,0.2429946,-0.0637226246429006,0.198615122548158,0.1010725,-0.26223885075183,0.81736434697791,0.415945457224152,0.953868079945898,0.858401823480278,0.415945457224152,-0.630168196652405,0.22381890287064,0.974630749934447
12,0.2430524,-0.0638564092459011,0.198786949495987,0.1010717,-0.262726923272105,0.81787692487705,0.415843250262083,0.954397039626015,0.859039056421981,0.415843250262083,-0.629988840132948,0.223687204862947,0.97466098433281
13,0.2426821,-0.0631906682114139,0.199158392688144,0.1011951,-0.260384545095884,0.820655469390384,0.416986254857692,0.956636319353069,0.860973583082049,0.416986254857692,-0.631777472918048,0.22406887375967,0.974573311666225
14,0.2432889,-0.0638355495958561,0.198951493243969,0.101108,-0.26238578741511,0.817758201233056,0.41558821631402,0.954090322066229,0.858821737685634,0.41558821631402,-0.630156790941665,0.22357615466207,0.974686463980352
15,0.2431112,-0.063482703312044,0.199280863582646,0.1012696,-0.261126197855319,0.819710747931998,0.416556703269944,0.955841037265473,0.860297972496513,0.416556703269944,-0.631200559476864,0.223919344872976,0.974607678500256
16,0.2430387,-0.0634886430090059,0.19939796046561,0.1013862,-0.261228532776903,0.820437076340559,0.417160723785965,0.956755147381318,0.861021104602563,0.417160723785965,-0.631271960438275,0.224156901151883,0.974553068676091
17,0.2431569,-0.0637524645490666,0.199292672265891,0.1013812,-0.262186532847995,0.819605251859566,0.416937376648576,0.956206736500654,0.860519928230971,0.416937376648576,-0.630594918724493,0.224097237724839,0.974566789934942
18,0.2425676,-0.0626398320288696,0.199489884347164,0.1012691,-0.258236598906324,0.822409441109053,0.417488155879021,0.957778570515793,0.861999669280685,0.417488155879021,-0.63327272824235,0.224214946311082,0.974539715891927
19,0.2429752,-0.0632605303613952,0.199248619513423,0.1013589,-0.260357972177388,0.820036857726317,0.417157388902242,0.956173106096229,0.86037591883198,0.417157388902242,-0.631683468429163,0.224232847071118,0.974535597243313
20,0.2433637,-0.0640156496930243,0.199157332027972,0.1011988,-0.263045185839237,0.818352663227804,0.4158335856991,0.954888172615311,0.85958935033261,0.4158335856991,-0.629897218707323,0.223615813687427,0.974677366039096
21,0.2434352,-0.0639601418107011,0.199185262745829,0.1013163,-0.262739907008934,0.818227038430881,0.416194124760922,0.954853546173414,0.859376369906942,0.416194124760922,-0.630043947817046,0.223835330757566,0.974626977209564
22,0.2425916,-0.0627271597163461,0.199295500693016,0.1011577,-0.258571029319837,0.821526799332772,0.41698764507922,0.956892865149585,0.861257951618137,0.41698764507922,-0.632933984693525,0.224035386775218,0.974581010215405
23,0.2431531,-0.0636881178319786,0.199127067857738,0.1013306,-0.261925995728529,0.818936990142168,0.416735793210122,0.955474616305406,0.859804059691215,0.416735793210122,-0.630620820522747,0.224075106750392,0.974571878588132
24,0.2423625,-0.0623291293092162,0.199547018575084,0.1013961,-0.257173157188989,0.823341146320426,0.418365464954356,0.958675303879921,0.862570968676077,0.418365464954356,-0.63402264854,0.224617194184945,0.974447082235091
25,0.2431196,-0.0636970980880997,0.199276055256534,0.1012552,-0.261999024710882,0.81966264857516,0.416483080755316,0.956006539190051,0.860517487572856,0.416483080755316,-0.630708850542452,0.223853354530217,0.974622837648272
26,0.2435648,-0.0643477777481476,0.198995475285759,0.1012824,-0.264191614503194,0.817012455353806,0.415833486612187,0.954056628280055,0.858665570159337,0.415833486612187,-0.629022866165077,0.223726900249483,0.974651873288487
27,0.2430035,-0.0635043407795483,0.199254559210385,0.1013505,-0.261330971691964,0.81996579971229,0.417074239671445,0.95634131504437,0.860603154458129,0.417074239671445,-0.631132178863593,0.224160772098073,0.974552178311862
28,0.2432764,-0.0637799710028548,0.199148068929139,0.1011128,-0.262170810661679,0.8186082535303,0.415629300663772,0.954777839228156,0.859565591860755,0.415629300663772,-0.630426930001492,0.223508814361249,0.974701908227756
29,0.2433942,-0.0638815822473113,0.19940397087325,0.1012651,-0.262461399028043,0.819263445362503,0.416053874743112,0.955604209689218,0.860278198542191,0.416053874743112,-0.630382231595746,0.223651427549467,0.974669194627123
30,0.2427481,-0.0626376399978479,0.199637881796467,0.1013283,-0.258035552071666,0.822407597820402,0.417421598768435,0.957693789373226,0.86193770255492,0.417421598768435,-0.633383676443848,0.224186662204464,0.97454622285945
31,0.2435528,-0.063963677344607,0.199535846287941,0.1013485,-0.262627558971225,0.81927141173471,0.416125374046203,0.955687819186821,0.860336492784637,0.416125374046203,-0.630291681196894,0.223682852892558,0.974661983110989
32,0.2429709,-0.0627147853476754,0.199850791648282,0.1014286,-0.258116446651329,0.82252974182621,0.417451637212522,0.957833568858398,0.862078462914253,0.417451637212522,-0.633360117835846,0.224185846905284,0.974546410412229
33,0.2440796,-0.0643347669833737,0.199205627421127,0.1014696,-0.263581089871393,0.816150253528469,0.415723395154695,0.953101342225119,0.857657406702919,0.415723395154695,-0.629206872612466,0.223789054781929,0.974637603912249
34,0.24368,-0.0637178870274666,0.199752079541628,0.1014631,-0.261481808221711,0.819731120902939,0.416378447143795,0.955878055953563,0.860425387007895,0.416378447143795,-0.631007254193708,0.223808194648135,0.974633208960346
35,0.2438677,-0.0638341353822937,0.199878793076817,0.1014243,-0.261757237150691,0.819619790061648,0.415898866475552,0.955649160831062,0.860403074995356,0.415898866475552,-0.630835104859351,0.223553095598162,0.974691753042201
36,0.2440882,-0.064217528679053,0.199921502326401,0.1015267,-0.263091491842101,0.819054351363157,0.415942679736259,0.955549829361507,0.860271563848663,0.415942679736259,-0.629996397178462,0.223592451671802,0.974682725585815
37,0.24411,-0.0639849612587208,0.199726411565471,0.1016657,-0.262115281056576,0.818182014524072,0.416474949817705,0.954765737382577,0.859142729384377,0.416474949817705,-0.630382047555458,0.224014511223468,0.974585808824093
38,0.2442556,-0.0643972752228306,0.199571484469713,0.1015556,-0.263647077990558,0.817060016104905,0.415775933079938,0.953921631046702,0.858543447735936,0.415775933079938,-0.629333132876875,0.223710634037871,0.974655606980421
39,0.2444287,-0.0641797691769377,0.199405031533422,0.1015038,-0.26257051310643,0.815800401235297,0.415269565317002,0.952324724496438,0.857014334190884,0.415269565317002,-0.629705201555757,0.223622164714167,0.974675908930015
40,0.2445833,-0.0648203372100146,0.199559110101043,0.101608,-0.265023561338875,0.815914701048855,0.415433106021548,0.953173097097843,0.857877781185866,0.415433106021548,-0.628364646611861,0.223606262063364,0.974679557375679
41,0.2444038,-0.0645696678560839,0.199746846951448,0.1015181,-0.264192569248448,0.817282083795127,0.415370382948219,0.954086093164108,0.858922416833209,0.415370382948219,-0.629070629517722,0.223446863186377,0.974716112174293
42,0.2450613,-0.065197225124387,0.199353200606361,0.1016569,-0.266044557522493,0.813482996321169,0.414822332208309,0.951110855363215,0.855882171733356,0.414822332208309,-0.627358503378721,0.223517601777958,0.974699893144259
43,0.2442328,-0.0639428884052402,0.199796910111556,0.1017197,-0.261811224394267,0.818059286514979,0.416486647166146,0.954582233618414,0.858933125145504,0.416486647166146,-0.630528809490024,0.224046062514243,0.97457855602915
44,0.2442907,-0.0640110534989466,0.199957423350885,0.1015279,-0.262028204507771,0.818522454399144,0.415602804363817,0.954653591261372,0.859440392530607,0.415602804363817,-0.630490716895053,0.223509613985637,0.974701724865608
45,0.2446019,-0.0645750418676209,0.200052599923633,0.1015943,-0.264000573452704,0.817870179764068,0.415345506310458,0.954525967872512,0.859423023737825,0.415345506310458,-0.629282154004355,0.223373326568544,0.974732967010813
46,0.2446524,-0.0644691879824773,0.200039094184112,0.1017404,-0.263513409157144,0.81764615505146,0.415856946426849,0.954422103457124,0.859060272434977,0.415856946426849,-0.629511936116157,0.22369201934597,0.974659879384046
47,0.2447291,-0.064496977278978,0.200075651604699,0.1017259,-0.263544373264062,0.81753927753054,0.415667364445013,0.954256498457814,0.858968047708589,0.415667364445013,-0.629475697495093,0.223601134488231,0.974680733704928
