Index,I,Q,U,V,QNormalized,UNormalized,VNormalized,DoP,DoLP,DoCP,Orientation,Ellipticity,Eccentricity
0,0.2087075,0.155189998059218,-0.0194342641954873,0.1433956,0.74357652724132,-0.0931172295939883,0.687064911419091,1.01667844612485,0.749384327505934,0.687064911419091,-0.0622901561982278,0.392746694146179,0.919646689896314
1,0.2087893,0.155368683942824,-0.0188498404408366,0.1436579,0.744141026110167,-0.0902816401072116,0.688052021822957,1.01750293661267,0.749597652931718,0.688052021822957,-0.0603666148331043,0.39326300002176,0.919426023567902
2,0.2085769,0.155728247741057,-0.0187116010651147,0.1435979,0.746622697628821,-0.089710802419226,0.688465021773744,1.01954772663724,0.751993005742234,0.688465021773744,-0.0597910939458824,0.39296105607572,0.919555114393833
3,0.2081668,0.155608393141646,-0.0179311673107191,0.1436437,0.747517822926835,-0.0861384587298219,0.690041351454699,1.02096023251792,0.752464437475701,0.690041351454699,-0.0573633164191273,0.39375483844263,0.919215495519423
4,0.2081679,0.155310771897444,-0.0187540274719859,0.1435145,0.746084155614023,-0.0900908712245541,0.689417052292885,1.01983028211977,0.751503780653357,0.689417052292885,-0.0600849056753873,0.393614367212907,0.919275655026055
5,0.2087063,0.155001059127285,-0.0193731701695928,0.1435863,0.742675516394496,-0.0928250377185203,0.687982586055141,1.01661371670581,0.74845401346995,0.687982586055141,-0.0621712649407807,0.393480515218003,0.919332956084886
6,0.2086566,0.155443849393664,-0.019173624635942,0.1436824,0.744974515034098,-0.0918908131156261,0.688607022255706,1.01863171985031,0.75062037647891,0.688607022255706,-0.0613638397325604,0.393350283995168,0.919388684986345
7,0.2084591,0.155380492626069,-0.0189300970605013,0.1435252,0.745376395782527,-0.0908096459233552,0.688505323106547,1.01876000271336,0.750887716760952,0.688505323106547,-0.0606165684331724,0.393232139625861,0.919439222768567
8,0.2091111,0.155112145602609,-0.0201275823944407,0.1436452,0.741769067269069,-0.0962530558848418,0.686932448827442,1.01556003720925,0.747987967767126,0.686932448827442,-0.0645202230321219,0.392984655211859,0.919545029222613
9,0.2090208,0.155137601446732,-0.0199493914855817,0.1436829,0.742211308380466,-0.0954421353548629,0.687409578376889,1.01612930079456,0.748322676048868,0.687409578376889,-0.0639448780890539,0.393182327149359,0.919460525317653
10,0.2086566,0.1552785985389,-0.0192876809597474,0.143665,0.744182539823329,-0.0924374352872008,0.688523631651239,1.01804573736281,0.749901548218415,0.688523631651239,-0.0617902051970187,0.393464210802162,0.91933993431039
11,0.2092029,0.154920024690161,-0.0200432245554452,0.1437623,0.740525225463704,-0.0958075846723214,0.687190760739932,1.01478462960135,0.746697196210628,0.687190760739932,-0.0643315878888411,0.393422948311109,0.919357592964889
12,0.2088089,0.155520570479422,-0.0196565078568143,0.1437013,0.744798571705624,-0.0941363507820513,0.688195282863901,1.01842982689502,0.750724027158648,0.688195282863901,-0.0628625195959723,0.393091813551456,0.919499225730412
13,0.2089356,0.15519629130957,-0.0197447547831063,0.1437663,0.742794867459496,-0.0945016300865259,0.688089057106592,1.01692739353556,0.748782193440243,0.688089057106592,-0.0632722842041276,0.393467556844782,0.919338502245282
14,0.2088454,0.155314024588638,-0.0198299611502393,0.1436252,0.743679413521379,-0.0949504329529849,0.687710622307219,1.01735959957512,0.749716382916541,0.687710622307219,-0.0634947538105509,0.393041197431608,0.919520862798408
15,0.2084336,0.155497235955643,-0.0190725790769104,0.1436091,0.746027684383148,-0.0915043403602414,0.688992081890828,1.01962759823335,0.751618487113539,0.688992081890828,-0.0610229123089759,0.393345975142227,0.919390528469491
16,0.2086431,0.155403685728492,-0.0194635384162284,0.1436219,0.744830218341715,-0.0932862788955323,0.688361608890972,1.01848715680666,0.750649308255954,0.688361608890972,-0.0622981210471629,0.393203599170149,0.919451428624504
17,0.2086094,0.155486770775282,-0.0191841605269816,0.1436737,0.745348823088901,-0.0919621096987079,0.688721121866992,1.01898904871739,0.7510005976697,0.688721121866992,-0.061380442644514,0.393330032430354,0.91939734913058
18,0.2086638,0.155471355847452,-0.0193664526551715,0.1437105,0.745080631367069,-0.092811751032865,0.688717928073772,1.01886777985093,0.750838976324576,0.688717928073772,-0.0619638488546885,0.393364516889813,0.919382595469396
19,0.2085426,0.15575030947263,-0.019270215422252,0.143666,0.746851288286566,-0.0924042158400828,0.688904808897559,1.02025252836859,0.752545936086511,0.688904808897559,-0.0615497332858486,0.393088018243849,0.91950084823948
20,0.208833,0.155336722716314,-0.0195613312840665,0.1436716,0.743832261741746,-0.0936697326766677,0.687973644012201,1.0175304355561,0.749706911017605,0.687973644012201,-0.0626345868200444,0.393193648422001,0.919455684000374
21,0.2086319,0.155548006222532,-0.0192001411402365,0.1436261,0.745561950126191,-0.0920287891747928,0.688418693402112,1.01894662124098,0.751220286941818,0.688418693402112,-0.0614071190215609,0.393107993629007,0.919492308475159
22,0.2089785,0.155455516655553,-0.0197584726546614,0.1437468,0.743882823618474,-0.0945478728896099,0.687854492208529,1.01756806062002,0.749867291954079,0.687854492208529,-0.0632113169152538,0.393089519057414,0.919500206637938
23,0.2092079,0.155525661648247,-0.0202214861749823,0.1437305,0.743402431974352,-0.0966573737176383,0.687022335198623,1.01685274883886,0.749659805351315,0.687022335198623,-0.0646474611514093,0.392660523547133,0.919683485362052
24,0.2088532,0.155497872351746,-0.0196714278098973,0.1436365,0.744531912136114,-0.0941878209665798,0.687739043500411,1.01793128734819,0.750465931143774,0.687739043500411,-0.0629188189293568,0.392889133838232,0.919585846189383
25,0.2085061,0.155504448444811,-0.0192864081675412,0.1435889,0.745802873128467,-0.0924980524192876,0.688655631657779,1.01932546043058,0.751517009300546,0.688655631657779,-0.0616973414874235,0.393176673706862,0.919462942838268
26,0.2086017,0.155483518084088,-0.0195599170705042,0.1435821,0.745360742909038,-0.093766815277652,0.688307429901099,1.01888270707392,0.751235550754373,0.688307429901099,-0.0625715910504167,0.393041033003584,0.919520933081719
27,0.2080439,0.155526368755028,-0.0183322382770081,0.143526,0.747565147332021,-0.0881171631420488,0.689883240989041,1.02105688878891,0.752740515679705,0.689883240989041,-0.0586654127890624,0.393602609637575,0.919280689281838
28,0.2089029,0.155391169938465,-0.019973998801567,0.1436147,0.743844005700569,-0.0956137937844186,0.68747106909478,1.0173801517726,0.749963934051843,0.68747106909478,-0.0639195568751513,0.392848707174793,0.919603117258252
29,0.2091118,0.155404180703239,-0.0202182334837888,0.1437028,0.743163134281466,-0.0966862390538881,0.687205600066567,1.01680441075966,0.74942622917632,0.687205600066567,-0.0646871436713504,0.392817707089097,0.919616359683354
30,0.2089711,0.155442152337389,-0.020234991914503,0.1435964,0.74384521274659,-0.096831532755022,0.687159133487836,1.01728546681719,0.750121354356551,0.687159133487836,-0.0647245256218868,0.392635134573555,0.919694324815809
31,0.2088602,0.155648556806817,-0.0198264963270115,0.1437067,0.745228419808164,-0.0949271154916613,0.688052103751696,1.01872089034361,0.751249994971941,0.688052103751696,-0.0633487910935249,0.392891994705028,0.919584623890974
32,0.2085543,0.155597291565181,-0.0189259958411704,0.1436439,0.746075681801723,-0.0907485285183304,0.688760193388484,1.01943848387271,0.751574492917468,0.688760193388484,-0.0605199459795296,0.393223466186281,0.919442932236932
33,0.2088675,0.155581381662604,-0.0196574978063079,0.1437151,0.744880757717713,-0.0941146794322138,0.688068272948161,1.01840211328365,0.750802847692218,0.688068272948161,-0.0628413383112653,0.393001572881334,0.919537798958149
34,0.2091237,0.155384381713366,-0.0199748473297044,0.1436735,0.743026169264248,-0.0955168989918619,0.687026386774909,1.01647263727535,0.749140418215787,0.687026386774909,-0.0639250050109939,0.392779435898983,0.919632706429516
35,0.2089482,0.155523893881294,-0.0197714127087571,0.1436635,0.744317940433533,-0.0946235129508513,0.68755557597529,1.0176912477314,0.750308473665583,0.68755557597529,-0.0632247608527135,0.392819657974561,0.919615526352589
36,0.2090875,0.155571694299702,-0.0199546947864406,0.1436396,0.744050669216009,-0.0954370528436211,0.686983200813057,1.01718510980825,0.750146405321166,0.686983200813057,-0.0637851521372304,0.392528989988692,0.919739632732252
37,0.2093083,0.155630101319828,-0.0205439975778815,0.143699,0.743544815565499,-0.098151853404196,0.686542291920578,1.01677578535121,0.749995119371461,0.686542291920578,-0.065623232862359,0.392310975225555,0.919832647125321
38,0.208986,0.155818969541083,-0.0198530835419841,0.1436675,0.745595252988636,-0.0949971937928096,0.687450355526207,1.01858958340482,0.751622743208119,0.687450355526207,-0.0633642003940577,0.392464849061696,0.919767004328259
39,0.2086593,0.155679528083833,-0.0191130255847943,0.1437727,0.746094365714028,-0.0915992030299837,0.689030874732159,1.01971111736614,0.751696226241656,0.689030874732159,-0.0610801422479035,0.393350664578702,0.919388522157795
40,0.2086549,0.155887346766824,-0.0190952772045865,0.1437317,0.747106091286732,-0.0915160736919502,0.688848907933626,1.02032128339219,0.752690310407759,0.688848907933626,-0.0609434357244767,0.393023744036884,0.919528322904319
41,0.2094068,0.155469729501855,-0.0203942323616262,0.143778,0.742429231055797,-0.097390497164496,0.686596614818621,1.01592370950994,0.748789738220316,0.686596614818621,-0.0652167023452178,0.392612444945695,0.919704011121928
42,0.2088257,0.155766290085885,-0.0194871557827201,0.1437271,0.745915325967468,-0.0933178041913427,0.688263465655808,1.01921758435027,0.751729928958698,0.688263465655808,-0.0622292333539276,0.392905010228912,0.919579062907056
43,0.2091365,0.155515550021276,-0.0196540329830801,0.1437273,0.743607882991616,-0.0939770579649181,0.68724158623674,1.01689988146533,0.74952276221007,0.68724158623674,-0.0628566957556509,0.392816601807791,0.91961683180778
44,0.2091898,0.155821868678886,-0.0198412748587383,0.1437834,0.744882726972759,-0.0948481946000154,0.687334659720503,1.01797612516913,0.750897101446833,0.687334659720503,-0.063325747359915,0.392561424170805,0.919725789707448
45,0.2092476,0.155792240904754,-0.0199731502734296,0.1437921,0.744535377728367,-0.0954522311053011,0.687186376331198,1.0176783248784,0.750629107557189,0.687186376331198,-0.0637541035749101,0.392536816259208,0.919736292575804
46,0.2093975,0.15599496841892,-0.0201729079391148,0.143774,0.744970538898127,-0.0963378642969222,0.6866080063038,1.01768985562594,0.751173806734139,0.6866080063038,-0.0643019842681422,0.392084442825406,0.919929230807615
47,0.2092402,0.156093044129471,-0.0196167684557116,0.1438556,0.745999306679458,-0.0937523881917125,0.687514158369185,1.0188131299782,0.751867325967741,0.687514158369185,-0.062509068219019,0.39244647592785,0.919774843932912
48,0.209268,0.155886568949365,-0.0195013686290219,0.1438584,0.744913550802629,-0.0931884885841215,0.687436206204484,1.01791396010409,0.750719849593691,0.687436206204484,-0.062226597494227,0.392659171805258,0.91968406248951
49,0.2092622,0.155932106626073,-0.0193228948774504,0.1438781,0.745151807761139,-0.09233820000674,0.687549399748258,1.01808729335179,0.750851223472518,0.687549399748258,-0.0616450656889446,0.39269435948111,0.919669038313088
50,0.2093861,0.155888124584283,-0.0194633262841941,0.1439293,0.744500826866173,-0.0929542423503475,0.687387080613279,1.0175573551252,0.750281262177953,0.687387080613279,-0.0621058413247052,0.392729497519691,0.919654033742
51,0.2096728,0.15582547492347,-0.019712369292528,0.1440759,0.743184022550708,-0.0940149093851371,0.687146353747363,1.01652909748302,0.749106998072603,0.687146353747363,-0.0629172327739524,0.392855528280746,0.919600203294484
52,0.2094093,0.156091488494552,-0.0195684023518784,0.1439139,0.745389476468106,-0.093445717797053,0.687237386305193,1.01815165812348,0.751224050336518,0.687237386305193,-0.0623571590999833,0.392432588036427,0.919780769448368
53,0.2096143,0.155511802355336,-0.0193049343652083,0.1440891,0.741895005995944,-0.0920974111270476,0.687401098112104,1.01558377436022,0.74758954852113,0.687401098112104,-0.0617531155553415,0.393342417671132,0.919392050466301
54,0.2099945,0.155801079739519,-0.0203324312289505,0.1441043,0.741929335004103,-0.0968236369473985,0.686228925043275,1.01525567832808,0.748220525521288,0.686228925043275,-0.064884563163276,0.392529955474956,0.919739220678791
55,0.2097291,0.155762825262657,-0.0198539320701215,0.1439632,0.742685804033188,-0.094664651067122,0.686424535269545,1.01573728999879,0.74869459706484,0.686424535269545,-0.0633894762021572,0.392535401219687,0.919736896503179
56,0.209396,0.156143672975004,-0.0191243392932933,0.1440897,0.745686034952931,-0.0913309676082316,0.688120594471719,1.01877326275486,0.751258283393987,0.688120594471719,-0.0609360648835862,0.392929244644669,0.919568707983786
57,0.2098661,0.155717004743236,-0.0197289155912078,0.1441366,0.741982648666154,-0.0940071578554505,0.686802680375725,1.01541790333881,0.747914163958473,0.686802680375725,-0.0630128890450488,0.392927006678826,0.919569664257373
58,0.2098113,0.156210918829895,-0.0200558110561503,0.1440557,0.74453053210144,-0.0955897563961059,0.68659647978922,1.01728945773466,0.750641801899628,0.68659647978922,-0.0638453754856684,0.392197009716203,0.919881245362502
59,0.2095277,0.156272719962571,-0.0193769885462112,0.1440756,0.745833223781727,-0.0924793645241713,0.687620777586925,1.01864712453758,0.751544829374428,0.687620777586925,-0.0616825177444499,0.392579605189159,0.919718029392446
