Index,I,Q,U,V,QNormalized,UNormalized,VNormalized,DoP,DoLP,DoCP,Orientation,Ellipticity,Eccentricity
0,0.2732372,-0.0583302990402501,0.240706572937103,-0.0257497,-0.213478615065043,0.880943637751753,-0.0942393641861357,0.911326434241643,0.906440738264438,0.0942393641861357,-0.666524951084264,-0.0494320973606178,0.998777486605766
1,0.2730229,-0.057453628052935,0.240812497532925,-0.0257707,-0.210435198120506,0.882023074009268,-0.0943902507811616,0.911678230043531,0.906778735796542,0.0943902507811616,-0.668296076249545,-0.0495024666518167,0.998774001361362
2,0.2737017,-0.058074609228173,0.240609557886724,-0.0254894,-0.212182128310394,0.879094130166983,-0.0931283948912265,0.909120807815655,0.904338291386787,0.0931283948912265,-0.666980773362887,-0.0489032832624544,0.998803518659277
3,0.2726971,-0.0559363183218649,0.241088269177588,-0.0251756,-0.205122527235768,0.884088129934597,-0.0923207470853192,0.912255552470486,0.907572075744313,0.0923207470853192,-0.671407070630806,-0.0483969902155842,0.99882817908691
4,0.2732461,-0.0565830381839381,0.241054186630735,-0.0248412,-0.207077203238905,0.882187107632038,-0.0909114530820385,0.910713979949202,0.906165029657086,0.0909114530820385,-0.670119361036706,-0.047693379989451,0.998862023257057
5,0.2734285,-0.0562784872932811,0.240963606252065,-0.0245037,-0.205825242406264,0.881267337721066,-0.0896164810910348,0.909410393952429,0.904984061155539,0.0896164810910348,-0.670676634311453,-0.0470431658292587,0.998892857392003
6,0.2734661,-0.0559551273622445,0.241147100461782,-0.024158,-0.204614492846625,0.881817162938231,-0.0883400172818496,0.9095452480161,0.905245049439825,0.0883400172818496,-0.671396919814438,-0.0463667481029923,0.998924483967809
7,0.2733603,-0.0556724260711261,0.241440549775975,-0.02375,-0.203659514827596,0.883231946174974,-0.0868816722837954,0.910562624810986,0.906408224104263,0.0868816722837954,-0.672086482148333,-0.0455734879787446,0.998960988824614
8,0.2730703,-0.0547443484208187,0.24168655222515,-0.0234955,-0.200477124098881,0.885070812260248,-0.0860419459750841,0.91156164710301,0.907491829165406,0.0860419459750841,-0.67402269787464,-0.045107373284388,0.998982144422703
9,0.2737438,-0.0554657387589852,0.241454762622277,-0.0230294,-0.202619159809228,0.88204650707076,-0.084127567455409,0.908921345421863,0.90501964871351,0.084127567455409,-0.672499400997502,-0.0441609972433732,0.999024427290179
10,0.273371,-0.0546087253401871,0.2416162658111,-0.022548,-0.199760491567091,0.883840150605221,-0.082481316599054,0.909879570822918,0.906133359838928,0.082481316599054,-0.674258346044012,-0.0432715351070839,0.999063348466691
11,0.273013,-0.0537323371955845,0.241891471770338,-0.0221057,-0.196812375951272,0.886007156327126,-0.0809694043873369,0.911207899898428,0.907603323258826,0.0809694043873369,-0.676105693041943,-0.0424456192752978,0.999098778602164
12,0.273568,-0.0542569397165469,0.241479723491653,-0.0216828,-0.198330724779751,0.882704568851812,-0.079259270090069,0.908176449903176,0.904711242476585,0.079259270090069,-0.674890728981548,-0.0416122235867169,0.999133836304311
13,0.2734564,-0.0542369285946393,0.241873652679452,-0.0211439,-0.198338486847041,0.884505364216934,-0.0773209184352606,0.909761737556036,0.906470018640057,0.0773209184352606,-0.675104303042574,-0.0405571121912612,0.999177221843405
14,0.2733733,-0.0537706623831248,0.242061177397822,-0.0207541,-0.196693175167893,0.885460201847885,-0.0759185333754247,0.910215138263476,0.907043534905643,0.0759185333754247,-0.676104457269845,-0.0398095439279948,0.999207285908307
15,0.2730372,-0.052869666922537,0.241905896748674,-0.0201762,-0.193635398116216,0.885981458748748,-0.0738954252387587,0.909900184922172,0.906894598423756,0.0738954252387587,-0.677812515463719,-0.0387517093497673,0.999248870413408
16,0.2719958,-0.0512322904600214,0.242579062404363,-0.0194559,-0.188356917496599,0.891848559442327,-0.071530148627295,0.914324200440313,0.911521903932195,0.071530148627295,-0.681328351710137,-0.0374205226108841,0.999299606968565
17,0.2730182,-0.0527116992676199,0.242081117809052,-0.0189926,-0.193070276148696,0.886684908951314,-0.0695653256815846,0.910123944213819,0.907461436808273,0.0695653256815846,-0.678199467027837,-0.0364701085637607,0.999334744308106
18,0.2728275,-0.0521863896398764,0.241992658750725,-0.0185343,-0.191279800019706,0.886980450103913,-0.0679341342056794,0.909910615034463,0.907371082172073,0.0679341342056794,-0.679198155968942,-0.035616632149166,0.999365526478851
19,0.2734349,-0.0534016940647017,0.241961051077606,-0.0180939,-0.195299481027117,0.884894543738222,-0.0661726063498112,0.908602803571651,0.906189958467394,0.0661726063498112,-0.676787464047295,-0.0347145918253682,0.999397266913612
20,0.2728279,-0.0523492363315837,0.242060187448329,-0.0175732,-0.19187640388532,0.887226663579233,-0.0644113010436249,0.910020067161177,0.907737686192382,0.0644113010436249,-0.678905508943555,-0.0337631853214486,0.999429861129309
21,0.2724908,-0.0516639084392577,0.242037135767262,-0.0170914,-0.189598725679024,0.888239660815198,-0.0627228515604931,0.9104128337914,0.908249619776528,0.0627228515604931,-0.680248939895649,-0.0328693117034859,0.999459658189433
22,0.2724898,-0.0516627770684077,0.242013235558058,-0.0165934,-0.189595269505162,0.888155210059451,-0.0608954904000076,0.910205638372747,0.90816630821369,0.0608954904000076,-0.680241094847981,-0.0319130938104731,0.999490647501738
23,0.2721555,-0.0513272549007347,0.242231095157341,-0.0160623,-0.188595324734333,0.890046665076919,-0.0590188329833496,0.911720617937814,0.90980836582557,0.0590188329833496,-0.680995531479065,-0.0309030131187204,0.999522387833401
24,0.272094,-0.051146235564751,0.242176789356546,-0.0156816,-0.187972669609587,0.89004825301751,-0.0576330238814527,0.911504899965654,0.909681052468213,0.0576330238814527,-0.681330516918089,-0.0301793976575112,0.999544498237587
25,0.2721703,-0.051307738753574,0.241885178519985,-0.0151038,-0.188513363704908,0.888727309776214,-0.0554939315568231,0.910193988047075,0.908500698644423,0.0554939315568231,-0.680889141879416,-0.0290772393199748,0.99957716768318
26,0.2723366,-0.0517327806397452,0.241881148011332,-0.0146738,-0.189958972241503,0.8881698163645,-0.0538811162363046,0.909853399467666,0.908256590306945,0.0538811162363046,-0.680046965027401,-0.0282357815557906,0.999601290835468
