Index,I,Q,U,V,QNormalized,UNormalized,VNormalized,DoP,DoLP,DoCP,Orientation,Ellipticity,Eccentricity
0,0.5343212,-0.255766250320102,-0.42455716447273,0.0041346,-0.478675093408425,-0.794572935666281,0.00773804221131409,0.927650727612587,0.927618453429478,0.00773804221131409,0.514295748606618,0.00401430179169904,0.999991942658102
1,0.5343067,-0.255722833963737,-0.424579650468372,0.0042744,-0.478606826311063,-0.794636583199073,0.00799989968308464,0.927672243815014,0.927637749097051,0.00799989968308464,0.514344970150999,0.00415010532286576,0.999991388275824
2,0.5343233,-0.254459516988469,-0.42566293805715,0.0041233,-0.476227626585757,-0.796639296952145,0.00771686355433125,0.928162955388237,0.928130875346742,0.00771686355433125,0.515999568651424,0.00400225091201005,0.999991990961746
3,0.5344514,-0.254213160985904,-0.426034734802698,0.0045005,-0.475652530774367,-0.797144014970674,0.00842078437814926,0.928307503064135,0.928269309325492,0.00842078437814926,0.516404942849113,0.00436701675301509,0.999990464536877
4,0.5348624,-0.254779977781703,-0.425922304824489,0.0041363,-0.476346772144953,-0.796321268469216,0.00773339086838035,0.927951300060332,0.927919075108027,0.00773339086838035,0.515856534915232,0.00401126321546823,0.999991954851346
5,0.5345325,-0.25551600523024,-0.424952507874092,0.0041883,-0.478017716846478,-0.794998447941129,0.00783544499165158,0.927677133514749,0.927644042641316,0.00783544499165158,0.514717605704052,0.00406477794568089,0.999991738756002
6,0.5344013,-0.254820212157552,-0.425326425939983,0.0041292,-0.476833069376052,-0.795893322003489,0.00772677761075806,0.927833853204647,0.927801679272212,0.00772677761075806,0.515513241436113,0.00400807702049263,0.999991967627039
7,0.5345931,-0.256857740347541,-0.423843835151869,0.0041097,-0.48047335505741,-0.792834466348087,0.00768752907585227,0.927092354651289,0.927060481279177,0.00768752907585227,0.512981141655977,0.00398925158319334,0.999992042904245
8,0.5343814,-0.256161028036038,-0.424455270385561,0.0040512,-0.479359925394182,-0.794292747437619,0.00758110218656562,0.927763105440327,0.927732130900896,0.00758110218656562,0.513901673087983,0.00393265333136441,0.999992267088989
9,0.5335835,-0.253739894417256,-0.425333779850507,0.0042934,-0.475539244405525,-0.797126934866816,0.0080463507585973,0.92823147275907,0.92819659731112,0.0080463507585973,0.516452633071255,0.00417299292500462,0.999991293027118
10,0.5335304,-0.254424232360088,-0.424664856835505,0.0039893,-0.476869232493759,-0.79595250211704,0.00747717468395428,0.927901157810904,0.927871031192139,0.00747717468395428,0.515512914475039,0.00387846207706675,0.999992478737674
11,0.5332961,-0.25376379462646,-0.42502774403561,0.0041024,-0.475840334527966,-0.796982659418679,0.00769253703524177,0.928258885496819,0.928227010691758,0.00769253703524177,0.51627353379408,0.00398943536865094,0.999992042171056
12,0.5333764,-0.254880104101919,-0.424245330382227,0.0042781,-0.477861607866263,-0.79539576625855,0.00802078982122194,0.927938831132695,0.927904165986206,0.00802078982122194,0.514900019999583,0.00416036749270624,0.999991345633714
13,0.5330882,-0.25446100191271,-0.424171861987662,0.0040747,-0.477333773121802,-0.795687959305161,0.00764357567847122,0.927914480862897,0.927882998845171,0.00764357567847122,0.515224917892492,0.0039647508085552,0.999992140344626
14,0.5330319,-0.253636868959237,-0.424767599450811,0.0041817,-0.475838067026076,-0.796889641034264,0.00784512146458777,0.928179137855201,0.928145983139953,0.00784512146458777,0.516248894645681,0.00406873832852226,0.99999172264995
15,0.5333085,-0.254771138946938,-0.424223763625401,0.0041501,-0.477718129275903,-0.795456595245343,0.00778179984005505,0.92791506204336,0.927882431107617,0.00778179984005505,0.514983174723262,0.00403644937807966,0.999991853505026
16,0.5334672,-0.255410929162556,-0.423779134881391,0.0040914,-0.478775319574579,-0.794386486894397,0.00766944996805802,0.927542191847344,0.927510483603373,0.00766944996805802,0.514197602322439,0.00397894072862339,0.999992083984007
17,0.5339703,-0.257310571530213,-0.422711050088408,0.0039484,-0.481881804156923,-0.791637756048245,0.00739441875325276,0.926798299203948,0.926768800714953,0.00739441875325276,0.511996671726954,0.00383773016799367,0.999992635886464
18,0.5340172,-0.255380523570965,-0.424511414663988,0.0042971,-0.478225277333698,-0.794939591204155,0.00804674456178565,0.927735479348917,0.927700581839163,0.00804674456178565,0.514605387347843,0.00417427096178416,0.999991287693017
19,0.5341285,-0.256414101553025,-0.423898848059446,0.0039569,-0.480060699912147,-0.7936270917194,0.00740814242265672,0.927554374085578,0.927524790132929,0.00740814242265672,0.513392832594004,0.00384334482263433,0.999992614323013
20,0.5339002,-0.256614283482779,-0.42335444654861,0.0041531,-0.480640920312034,-0.792946783965636,0.00777879461367499,0.92727601399232,0.927243385783821,0.00777879461367499,0.512935256997462,0.00403622846551439,0.999991854396712
21,0.5343448,-0.257420880188078,-0.423422823774351,0.0041303,-0.481750510509466,-0.792414979568157,0.00772965321268215,0.927396787658293,0.927364574598433,0.00772965321268215,0.512275027351476,0.00401047799391696,0.999991958000793
22,0.5339383,-0.256584726419325,-0.423449623121358,0.0041845,-0.480551266727495,-0.793068455889675,0.0078370478386735,0.927334090282169,0.927300973622174,0.0078370478386735,0.513010603560645,0.00406633314979576,0.999991732433181
23,0.5340135,-0.25496276488464,-0.424913617001126,0.0040813,-0.47744629093579,-0.795698267929793,0.00764269068104084,0.927981198643411,0.927949726178534,0.00764269068104084,0.515175785727732,0.00396415455095384,0.99999214270848
