Index,I,Q,U,V,QNormalized,UNormalized,VNormalized,DoP,DoLP,DoCP,Orientation,Ellipticity,Eccentricity
0,0.2279152,0.216378917683771,-0.0222144666377566,0.0289194,0.949383444736335,-0.0974681225199399,0.126886666619866,0.962771616850482,0.954373595635897,0.126886666619866,-0.0511531107180289,0.0649244683325658,0.99789018103784
1,0.2268813,0.216456699429701,-0.0200920149233471,0.0290101,0.954052623242644,-0.0885573862779659,0.127864658744462,0.966647913946124,0.958153859555215,0.127864658744462,-0.0462785566232594,0.0652985760646542,0.997865770514215
2,0.226997,0.216637648055007,-0.0207907071338375,0.0289065,0.954363485222302,-0.0915902286542883,0.127343092639991,0.967168390278405,0.958748367357464,0.127343092639991,-0.0478384727974438,0.0650124818287857,0.997884450829084
3,0.2267898,0.216341299603012,-0.0204092230253873,0.0289712,0.953928702274139,-0.0899918030942632,0.12774472220532,0.966642233557946,0.958164126674851,0.12774472220532,-0.0470298532465986,0.0652369842063455,0.997869799067825
4,0.2270633,0.216225121958863,-0.020940613771449,0.0289344,0.952268032565644,-0.0922236828736702,0.127428783075028,0.965172372317613,0.956723373566898,0.127428783075028,-0.048272630666247,0.0651235554276325,0.997877208141595
5,0.2269462,0.216182129866566,-0.0209819088074703,0.0290369,0.952569947708164,-0.092453228154824,0.12794618283981,0.965560630088168,0.957046030592563,0.12794618283981,-0.0483767913321101,0.0653771964684293,0.997860622623184
6,0.2272449,0.215887407760168,-0.0215876164762347,0.02896,0.950020914705535,-0.0949971439457374,0.127439603705078,0.963226374394045,0.954758710740986,0.127439603705078,-0.0498317481223672,0.0651945444748879,0.997872572711923
7,0.2269145,0.216082852074488,-0.021355402609293,0.0288556,0.952265510024647,-0.0941121109902322,0.127165077595306,0.965317381992762,0.956904745007328,0.127165077595306,-0.0492549010141701,0.0649827631721694,0.997886386564377
8,0.2269158,0.215957128488793,-0.0214729237563263,0.028972,0.951706000590496,-0.0946294782308074,0.127677314669142,0.96488369578479,0.956399001311792,0.127677314669142,-0.0495528347492287,0.0652613881848908,0.997868203327564
9,0.2269145,0.215840809423288,-0.0213711710905135,0.0289544,0.95119884107577,-0.0941816018390783,0.127600483882696,0.96432945245697,0.955850097760555,0.127600483882696,-0.0493459516025743,0.0652404210469904,0.997869574374132
10,0.2267314,0.215720671981164,-0.0209095010730768,0.0289997,0.951437127725424,-0.0922214614873671,0.127903325256228,0.964415194086484,0.955896127188132,0.127903325256228,-0.0483133695696739,0.0653937208005554,0.997859539855114
11,0.2267785,0.215871497857591,-0.0210369924257248,0.0289817,0.95190460232161,-0.0927644923382276,0.127797388200381,0.964914397960083,0.956413939128781,0.127797388200381,-0.0485723565372475,0.0653222641918461,0.997864220122583
12,0.2268932,0.215704832789266,-0.0212016775950631,0.0290426,0.950688838578087,-0.0934434244616546,0.128001191750127,0.963807681262982,0.955270088180339,0.128001191750127,-0.0489877628793041,0.0654647112559529,0.997854885030972
13,0.2271644,0.215582786158833,-0.0220059408479847,0.0289743,0.949016598370311,-0.0968723129503773,0.127547714342564,0.962437098429152,0.953947980237241,0.127547714342564,-0.0508620942991136,0.0652769242746564,0.997867187133258
14,0.2266573,0.215716005076408,-0.021220062371374,0.0290343,0.951727586432946,-0.0936217910094842,0.128097793452935,0.964862416729357,0.956321305069225,0.128097793452935,-0.0490274472509859,0.0654789134693815,0.997853953186973
