Index,I,Q,U,V,QNormalized,UNormalized,VNormalized,DoP,DoLP,DoCP,Orientation,Ellipticity,Eccentricity
0,0.5243291,0.0110595036111482,-0.038344915819506,0.002282,0.0210926755946755,-0.0731313898456255,0.00435222840006401,0.0762367564665589,0.0761124243766751,0.00435222840006401,-0.64499771679086,0.00404439935965332,0.999991821383465
1,0.5244137,0.0110049856783187,-0.0386057675110857,0.0024047,0.0209853130807199,-0.0736170079292088,0.00458550186617932,0.0766868570806612,0.0765496389380448,0.00458550186617932,-0.64655053243135,0.00425944303943351,0.999990928531351
2,0.5246648,0.0109054957542058,-0.0384767205235192,0.0022929,0.0207856440039541,-0.0733358146449298,0.00437021885211282,0.0763497447219699,0.0762245676031987,0.00437021885211282,-0.647304445870146,0.00406069419307672,0.999991755347348
3,0.5241101,0.0109675090189158,-0.0383417338389906,0.0023755,0.0209259638746054,-0.0731558766736047,0.00453244461421369,0.0762248077081594,0.0760899353131868,0.00453244461421369,-0.646094894145759,0.00421195707298811,0.999991129669466
4,0.5236732,0.0111809138454779,-0.0381122069778175,0.0024285,0.0213509376563054,-0.0727786088305025,0.00463743418605344,0.0759874610573133,0.0758458202019514,0.00463743418605344,-0.642717349544037,0.00431050072321973,0.999990709748603
5,0.5238941,0.0109525183551547,-0.0379963828870591,0.0021594,0.020905977668301,-0.0725268387009114,0.00412182538417592,0.0755922726124381,0.0754798134219707,0.00412182538417592,-0.645076209851301,0.00383254556034954,0.999992655770295
6,0.5240096,0.0105792366853663,-0.0379224902284251,0.0023881,0.0201890131122909,-0.072369838698423,0.00455735925448694,0.0752712383786694,0.0751331471701007,0.00455735925448694,-0.649371503865526,0.00423887893930398,0.999991015912312
7,0.5236418,0.0106121171506915,-0.037799665780533,0.0021865,0.020265985547165,-0.0721861123014493,0.00417556428841242,0.0750931442711118,0.0749769629912772,0.00417556428841242,-0.648547846742802,0.00388432908998656,0.999992455965304
8,0.5240418,0.0105749940446792,-0.037859840567612,0.0022644,0.0201796765919802,-0.0722458410142321,0.00432102935300199,0.0751355587314031,0.075011205104375,0.00432102935300199,-0.649209353027748,0.00401952029196054,0.999991921695682
9,0.5242389,0.0108995560572438,-0.038051749348026,0.0021212,0.0207912004569745,-0.0725847497162573,0.00404624685424908,0.0756121155729644,0.075503774129601,0.00404624685424908,-0.645912768992536,0.00376218749908496,0.999992922947569
10,0.5242071,0.0105066168189384,-0.0377228739840962,0.0023007,0.0200428739308156,-0.0719617761455275,0.00438891422874662,0.0748296504704711,0.0747008301254115,0.00438891422874662,-0.649579760908043,0.00408384743522944,0.999991661060294
11,0.5243759,0.0105424671327446,-0.0377953524291678,0.0021158,0.0201047895846178,-0.072076829673461,0.00403489176371378,0.0749369888076893,0.0748282830219888,0.00403489176371378,-0.649387483709704,0.00375398733681372,0.999992953764713
12,0.5243134,0.0103563566279363,-0.0376724572705976,0.0022889,0.0197522257259423,-0.0718510289277321,0.00436551879086058,0.0746443469622163,0.074516580565015,0.00436551879086058,-0.651259098928716,0.004062774711736,0.999991746896764
