Index,I,Q,U,V,QNormalized,UNormalized,VNormalized,DoP,DoLP,DoCP,Orientation,Ellipticity,Eccentricity
0,0.3686448,-0.299843610104009,0.176372300928476,0.0033705,-0.813367257869931,0.478434256846906,0.00914294735745628,0.9436891584552,0.943644866620649,0.00914294735745628,-0.265854237079914,0.00470402155994311,0.999988936029376
1,0.3678271,-0.299095491129514,0.17758654469313,0.0033486,-0.813141530706992,0.482798969116549,0.0091037337923171,0.945715005437406,0.945671186798304,0.0091037337923171,-0.26790388469724,0.00467896829335163,0.999989053567943
2,0.3675598,-0.298845528882364,0.178074519082827,0.0034496,-0.813052811766587,0.484477679775717,0.00938513950655104,0.94649964488423,0.946453113958856,0.00938513950655104,-0.268690371149237,0.0048216622528671,0.999988375718998
3,0.3683323,-0.299536442918262,0.177147148539301,0.0034354,-0.813223393436475,0.480943833976278,0.0093269039940293,0.944841918106013,0.944795882226493,0.0093269039940293,-0.267037589269038,0.00479582668765806,0.999988499957066
4,0.3683308,-0.299541109823017,0.177461669635572,0.003393,-0.813239375645527,0.481799701886381,0.00921182806325184,0.945290480547857,0.945245594984781,0.00921182806325184,-0.267422962107401,0.00473556042846297,0.99998878717085
5,0.3682569,-0.299615921720467,0.177898520204989,0.0033825,-0.813605723940181,0.483082652911566,0.00918516394397498,0.946259737497576,0.946215157124585,0.00918516394397498,-0.267907551996733,0.00471950077582661,0.999988863094198
6,0.368092,-0.299299915699955,0.178074519082827,0.003369,-0.813111710387497,0.483777205380249,0.00915260315355944,0.946189625899213,0.946145357762118,0.00915260315355944,-0.268356440572485,0.00470293912890662,0.999988941120626
7,0.3672222,-0.298795041458188,0.17958419206066,0.0032847,-0.813662794510211,0.489034138079506,0.0089447206623129,0.949358488351507,0.94931634947331,0.0089447206623129,-0.27058752714237,0.00458864497018644,0.999989472113251
8,0.3684573,-0.299689390115032,0.177947381283569,0.0034847,-0.813362607051162,0.48295251928397,0.0094575409416505,0.945986951026524,0.945939673780414,0.0094575409416505,-0.267914014164448,0.00486014087131342,0.999988189445611
9,0.3687116,-0.299880591788665,0.17765718466057,0.0033839,-0.813320198737076,0.481832371589531,0.00917763368442978,0.945376331915155,0.945331783018696,0.00917763368442978,-0.267416039178767,0.00471777296014167,0.999988871247224
10,0.3676761,-0.298973161656368,0.179153493320239,0.0033607,-0.813142767931798,0.487259012267154,0.0091403819829464,0.948001082624984,0.94795701699779,0.0091403819829464,-0.269926326589775,0.00469229141258653,0.999988991140052
11,0.3684646,-0.29973945327514,0.178290186651089,0.0032985,-0.813482362417286,0.483873312798811,0.0089520133005993,0.946555373628526,0.946513041010479,0.0089520133005993,-0.268299956742677,0.00459899991009159,0.999989424543993
12,0.3689639,-0.300119806012741,0.177842375926563,0.0034066,-0.813412385365453,0.482004813822065,0.00923288159085482,0.945544073703617,0.945498994824194,0.00923288159085482,-0.267469648011947,0.0047457652845969,0.999988738792524
13,0.3686737,-0.299725099007482,0.17831231909334,0.0033926,-0.812982046203681,0.483658907845446,0.00920217525687349,0.946018195711495,0.945973438626992,0.00920217525687349,-0.268337748129194,0.00472882880835527,0.999988819026544
14,0.3674971,-0.298949402868521,0.180115017121297,0.0031863,-0.813474182159588,0.490112757682433,0.00867027250010952,0.949750458756676,0.949710882470708,0.00867027250010952,-0.271125402281325,0.00444695291905147,0.999990112255984
15,0.36834,-0.299498259152078,0.179049690044761,0.0034177,-0.813102728870276,0.486098957606453,0.00927865558994407,0.947372333210089,0.947326894098531,0.00927865558994407,-0.269411986429207,0.00476481664073119,0.999988648196758
16,0.3680867,-0.299326502914927,0.179514329910679,0.0033986,-0.813195649054767,0.487695779039772,0.0092331507767056,0.948271895401355,0.948226943581975,0.0092331507767056,-0.270109547674849,0.00473925833287661,0.999988769652167
17,0.3679248,-0.299212729433834,0.179897511075404,0.0033648,-0.813244253809024,0.488951848517424,0.00914534709266676,0.948959305710971,0.948915236742462,0.00914534709266676,-0.270663971172316,0.00469253198920691,0.999988990011155
18,0.3693094,-0.300333352260659,0.177987898502131,0.0034181,-0.813229645009466,0.481947923616706,0.00925538315569547,0.945358090206052,0.945312782416844,0.00925538315569547,-0.267493035176006,0.00475778663428955,0.999988681669119
