Index,I,Q,U,V,QNormalized,UNormalized,VNormalized,DoP,DoLP,DoCP,Orientation,Ellipticity,Eccentricity
0,0.4822539,0.00799271079046402,-0.00310207744906538,0.011169,0.0165736571346837,-0.00643245694656981,0.0231599993281547,0.0291967152616121,0.0177781498808938,0.0231599993281547,-0.185108710039545,0.0227554495357019,0.999741061233572
1,0.4832677,0.00802000511221782,-0.00309062231921016,0.0112212,0.0165953675617423,-0.00639525943738876,0.0232194289003796,0.0292480332029459,0.0177849815232077,0.0232194289003796,-0.183912965297626,0.0228136878829059,0.999739733953383
2,0.4839597,0.00820088302684534,-0.00337459640253468,0.0114394,0.0169453841442693,-0.00697288721051501,0.023637092096718,0.0299078471748828,0.0183239515347378,0.023637092096718,-0.19518685415785,0.0232117609146814,0.999730570781568
3,0.4838363,0.00765294598210389,-0.00273289699860789,0.0115004,0.0158172216142193,-0.00564839181890215,0.0237691963170188,0.0291043557442893,0.0167955002823127,0.0237691963170188,-0.171494703107,0.0233765750442634,0.999726730531499
4,0.4840233,0.0072432483130844,-0.00308234916987028,0.0112718,0.0149646686700504,-0.00636818345288394,0.0232877218927271,0.0284044549295876,0.0162633043657792,0.0232877218927271,-0.201167319631199,0.0229150475006674,0.999737415823796
5,0.4855992,0.00704334922604296,-0.00306064099168785,0.0110203,0.0145044498138443,-0.00630281308471648,0.0226942301387646,0.0276610303274194,0.0158146930790073,0.0226942301387646,-0.204963076401133,0.0223409154183199,0.999750410601702
6,0.4880997,0.00743346003722358,-0.00202013336317185,0.0113339,0.0152293886622417,-0.00413877198279746,0.0232204609017379,0.0280758529174154,0.015781752518374,0.0232204609017379,-0.132676778994378,0.0228596948548924,0.999738683032292
7,0.4886393,0.00768165451742006,-0.00186273139367972,0.0112045,0.0157205008222222,-0.00381207854890043,0.0229300017415709,0.028061558560296,0.0161760962214149,0.0229300017415709,-0.118949446730892,0.0225649883192831,0.999745378234954
8,0.4896542,0.00808668528168371,-0.00193471486400451,0.011039,0.0165150942883441,-0.00395118609011117,0.0225444813911532,0.0282243485676399,0.016981172246685,0.0225444813911532,-0.117416415598937,0.0221680420507182,0.999754258761441
9,0.4898776,0.00822810663792102,-0.00189497546290183,0.0111534,0.0167962499977975,-0.00386826313940835,0.0227677281018769,0.0285560311777602,0.0172359355331881,0.0227677281018769,-0.113179101101756,0.0223819541824809,0.99974949268653
