Index,I,Q,U,V,QNormalized,UNormalized,VNormalized,DoP,DoLP,DoCP,Orientation,Ellipticity,Eccentricity
0,0.4865103,-0.000300308249969928,-0.014073051291209,0.0008335,-0.000617270076234619,-0.0289265228119714,0.00171322169335367,0.0289837863797864,0.0289331081002113,0.00171322169335367,0.774730161373849,0.00166504671670727,0.999998613808755
1,0.4863437,-0.000463720627102138,-0.0143299431848141,0.0012289,-0.00095348336392995,-0.0294646423605654,0.00252681385612685,0.029588157567257,0.0294800658065974,0.00252681385612685,0.769223679818655,0.00245445632222815,0.999996987817545
2,0.4854752,-0.000313531146778116,-0.0147659452260937,0.0011715,-0.000645823199162627,-0.0304154470219977,0.00241309957748614,0.0305178563258199,0.0304223027588729,0.00241309957748614,0.774783061029241,0.0023418549569679,0.999997257853921
3,0.4849209,-4.26385389055498E-05,-0.0142888602808272,0.0012211,-8.79288537688306E-05,-0.0294663733421825,0.00251814264965688,0.0295739062659675,0.0294665045335243,0.00251814264965688,0.783906147536492,0.00244606564523234,0.999997008376955
4,0.4846186,-0.000265023621588719,-0.0142832741372558,0.0010486,-0.000546870511343806,-0.029473227270385,0.0021637634213792,0.0295576058778725,0.0294783003765133,0.0021637634213792,0.776121816423908,0.00210180575985705,0.999997791203834
5,0.4848217,-0.000794929443409918,-0.0142944464243985,0.0010343,-0.001639632556484,-0.029483924552879,0.00213336160489516,0.0296064424356825,0.0295294802182521,0.00213336160489516,0.757621239647877,0.00207217145879388,0.999997853050418
6,0.48345,-0.000333471558007578,-0.0144542525569467,0.0010113,-0.000689774657167396,-0.0298981333270177,0.00209183990071362,0.029979158755509,0.0299060891043579,0.00209183990071362,0.77386479594318,0.0020310977115717,0.999997937318916
7,0.4834156,-0.000663831846177932,-0.0141026790653407,0.0011874,-0.00137321146892639,-0.0291729912426093,0.00245627158080956,0.0293084014893075,0.0292052928042119,0.00245627158080956,0.761879858556779,0.00238657107380113,0.9999971521352
8,0.4832479,-0.000329441049354814,-0.0142981940903388,0.0012302,-0.000681722671438022,-0.0295877004128498,0.00254569135220246,0.0297048364072584,0.0295955530700358,0.00254569135220246,0.773879828690533,0.00247251587733819,0.999996943327947
9,0.4823481,-0.000952614255614518,-0.0142800214460623,0.0013078,-0.00197495181511966,-0.0296052196454435,0.00271131989532041,0.0297946424798445,0.0296710206249633,0.00271131989532041,0.752092719058428,0.00263319044725058,0.999996533148025
10,0.482322,-0.000284256926036993,-0.0142141190940557,0.0012812,-0.000589350944051884,-0.0294701860874182,0.0026563167344637,0.0295955270464323,0.0294760784800542,0.0026563167344637,0.775400391495071,0.00258026076563678,0.99999667112165
11,0.4830234,-0.000467114739651836,-0.014142135623731,0.0012694,-0.0009670644106514,-0.0292783654450922,0.00262803002918699,0.0294119778074346,0.0292943321601759,0.00262803002918699,0.768889165319003,0.00255323472312488,0.999996740490912
12,0.4836153,-0.000442153870275949,-0.0137739451227671,0.0010233,-0.000914267746028608,-0.0284812021513114,0.00211593801933065,0.0285743233550148,0.0284958727098381,0.00211593801933065,0.769353301647666,0.00205731308746594,0.999997883729191
13,0.4837645,-0.000661710525834373,-0.0139072347510208,0.0012277,-0.00136783605625128,-0.0287479439913858,0.00253780506837521,0.0288921393076683,0.0287804666259711,0.00253780506837521,0.76162593731632,0.00246680914996209,0.99999695742168
14,0.4839488,-0.000358432427383462,-0.0142658085997605,0.0010148,-0.000740641215317533,-0.0294779294829546,0.002096916037399,0.0295616970568296,0.0294872324237435,0.002096916037399,0.772838166193939,0.00203685482573901,0.999997925609058
15,0.4848025,-0.000796131524937935,-0.014382905482725,0.0010025,-0.00164217702041127,-0.0296675563404169,0.00206785237287349,0.0297848393988314,0.0297129709820169,0.00206785237287349,0.757750066673376,0.00200818328130937,0.999997983597921
16,0.4840306,-0.000987616041283252,-0.0144209478275528,0.0011686,-0.00204040001041928,-0.0297934631148378,0.0024143101696463,0.029960683740078,0.0298632495984231,0.0024143101696463,0.751209136631698,0.00234430170276269,0.999997252120988
17,0.4843055,-0.00065287169106954,-0.0143479744077344,0.0009461,-0.00134805756091876,-0.0296258754189956,0.00195351900814672,0.0297208006292661,0.0296565296946456,0.00195351900814672,0.762662492076728,0.00189725306624924,0.999998200213782
18,0.4843675,-0.00073963369312113,-0.0139311349602249,0.0012814,-0.00152700933303975,-0.0287614981604358,0.00264551193050731,0.0289232478693248,0.0288020057276562,0.00264551193050731,0.758876996434938,0.00257144904051405,0.999996693819451
19,0.4848049,-0.000808788736321175,-0.0149746831479,0.0010838,-0.00166827673631429,-0.0308880606361445,0.00223553846093552,0.0310137561308106,0.0309330799813253,0.00223553846093552,0.758419173048524,0.00216846127488316,0.999997648885086
20,0.4843873,-0.00105585184566775,-0.0141657529902226,0.00126,-0.00217976781321012,-0.0292446829019311,0.00260122426826632,0.029440944846384,0.02932580545789,0.00260122426826632,0.748199185662698,0.0025271145972185,0.999996806840808
21,0.4843658,-0.000807020969368208,-0.0140449084413178,0.0010193,-0.00166613945362824,-0.0289964907541321,0.00210440126036975,0.0291204567511921,0.0290443195260864,0.00210440126036975,0.75669970090735,0.00204500546812104,0.999997908974132
22,0.4843355,-0.00105266986515241,-0.0138504540764915,0.001131,-0.00217343115495852,-0.0285968178597098,0.00233515817031789,0.0287742030014242,0.0286792920883129,0.00233515817031789,0.747469804558756,0.00227005461107057,0.999997423422712
23,0.4846723,-0.000747270446357945,-0.0144836681990441,0.0011947,-0.00154180555884449,-0.0298834247367635,0.00246496447187099,0.030024528109975,0.0299231722646362,0.00246496447187099,0.759624014551048,0.0023933479100688,0.999997135938789
24,0.4851506,-0.00109149002743956,-0.0139877035027198,0.0008796,-0.00224979630539374,-0.028831673098456,0.00181304526882993,0.0289760951513282,0.0289193180602862,0.00181304526882993,0.746461009734278,0.00176208691683219,0.999998447523644
25,0.4843025,-0.000478569869507057,-0.0138959210425218,0.0011994,-0.00098816312017191,-0.0286926477615164,0.00247655132897311,0.0288162767963448,0.028709658686904,0.00247655132897311,0.768185169947625,0.00240743470041324,0.999997102124883
26,0.4841588,-0.000824698638897872,-0.014045615548099,0.0011118,-0.00170336393534078,-0.0290103485635271,0.00229635400616492,0.0291509007441483,0.0290603126699207,0.00229635400616492,0.75607396378673,0.00223150575130721,0.999997510187941
27,0.4838747,-0.000788211928988646,-0.0144656369761238,0.0011699,-0.001628958755208,-0.0298954191573227,0.00241777468423127,0.0300372306919579,0.0299397660848943,0.00241777468423127,0.75818079133629,0.00234749134254904,0.999997244638402
28,0.4838734,-0.000744088465842604,-0.0138439486941046,0.001403,-0.00153777509952522,-0.0286106834847805,0.00289951875841904,0.0287983188876267,0.0286519800663586,0.00289951875841904,0.758549856068949,0.00281875582277302,0.999996027299915
29,0.4850812,-0.000769049335218489,-0.0145132252624977,0.0011544,-0.00158540329993925,-0.0299191666518877,0.00237980775177434,0.030055507343951,0.0299611421138595,0.00237980775177434,0.75892814281746,0.00231058013207188,0.999997330606164
30,0.4859189,-0.000529552268430607,-0.0145519040034286,0.0012796,-0.00108979557788472,-0.0299471866672166,0.00263336124608448,0.0300824905075207,0.0299670092548905,0.00263336124608448,0.767210897444473,0.00255674329606881,0.999996731526518
31,0.4859099,-0.000747694710426657,-0.0140584141808385,0.0012174,-0.0015387517530033,-0.0289321419070459,0.00250540275059224,0.0290811560160439,0.0289730321555548,0.00250540275059224,0.758830767128287,0.00243485754465671,0.999997035729975
32,0.4861017,-0.000614122239460518,-0.0142028760962349,0.0009115,-0.00126336163700007,-0.0292179107710071,0.00187512201664796,0.0293052636061458,0.0292452114447541,0.00187512201664796,0.763791978293616,0.00182184186605624,0.99999834044473
33,0.4871355,-0.00107020611332584,-0.0139043356132179,0.0013141,-0.00219693722450087,-0.0285430555014322,0.002697606723386,0.0287542976363585,0.0286274789411543,0.002697606723386,0.746989273205958,0.00262253029266033,0.999996561161519
34,0.4876281,-0.00103181021510741,-0.0143307917129515,0.0013902,-0.00211597776073079,-0.029388773356071,0.0028509431675492,0.0296024532463614,0.0294648495882537,0.0028509431675492,0.749460414238387,0.00276934483842695,0.999996165357231
35,0.4874696,-0.000836648743499924,-0.0143350343536386,0.0010909,-0.00171630957807405,-0.0294070324665141,0.00223788314184105,0.0295419599554759,0.0294570751612308,0.00223788314184105,0.756249272371682,0.00217384793969244,0.999997637189776
36,0.4867307,-0.000548856283556999,-0.0144546768210154,0.0012315,-0.0011276385145975,-0.029697483271582,0.00253014654715636,0.0298263930577531,0.0297188842537114,0.00253014654715636,0.766421857641453,0.00245712357600403,0.99999698126731
37,0.4860441,-0.000312329065250099,-0.0144514948405001,0.0013587,-0.000642594088170392,-0.0297328881072727,0.00279542535337843,0.0298709217344906,0.0297398312429938,0.00279542535337843,0.774593729189331,0.0027146909040161,0.999996315219859
38,0.4862791,-0.00104955859531519,-0.0138015222872334,0.0012083,-0.00215834609242962,-0.0283818948567467,0.00248478702868373,0.0285720944295661,0.0284638439693961,0.00248478702868373,0.747447916427699,0.00241601787292162,0.99999708142456
39,0.4867134,-0.00113299719549521,-0.0146777690104798,0.0009634,-0.00232785289144537,-0.0301569034476547,0.00197939896456518,0.0303113138101321,0.0302466150938478,0.00197939896456518,0.746878859774668,0.00192128654980815,0.999998154327293
40,0.4853929,-0.000825900720425889,-0.0146710514960585,0.0012205,-0.00170150968509405,-0.03022510526227,0.0025144578752594,0.0303772056274145,0.0302729602669407,0.0025144578752594,0.75728054935583,0.0024405744615562,0.999997021793714
41,0.4857322,-0.00105853885143626,-0.0150264433642828,0.000969,-0.00217926431773776,-0.0309356541820428,0.0019949264224196,0.0310764158819574,0.031012318401524,0.0019949264224196,0.750233719670828,0.00193492006527383,0.999998128040418
42,0.4854395,-0.000617021377263383,-0.0140900925646356,0.0010967,-0.00127105721158534,-0.0290254348165644,0.00225918986815041,0.0291409572867143,0.0290532520163536,0.00225918986815041,0.763516567722897,0.00219540617914932,0.99999759009295
43,0.485024,-0.000953392073073823,-0.0142161697037212,0.0016777,-0.0019656595819461,-0.029310239707151,0.00345900409051923,0.0295790243006928,0.0293760781807706,0.00345900409051923,0.751916338758419,0.00336029189315568,0.999994354203259
44,0.4836096,-0.00121176889091939,-0.0141859055334864,0.001151,-0.0025056758404287,-0.029333382822604,0.00238001892435551,0.0295362531360198,0.029440206508018,0.00238001892435551,0.742791280575415,0.00231195450625425,0.999997327429609
45,0.4827322,-0.000696924443537463,-0.0136461709274067,0.001262,-0.00144370821655871,-0.028268615450568,0.00261428593327729,0.0284259283726598,0.0283054572990202,0.00261428593327729,0.759884798688838,0.00254232428187638,0.999996768288401
46,0.4836761,-0.000912804143833716,-0.0143582981667397,0.0011914,-0.00188722193185422,-0.0296857714630507,0.00246321867051111,0.0298475138025817,0.0297456994198581,0.00246321867051111,0.753654241227674,0.00239206502333426,0.999997139008369
47,0.4827447,-0.000293449314192417,-0.0138844659126666,0.0012598,-0.00060787682224666,-0.0287615087491723,0.0026096609657237,0.0288860559806243,0.0287679317949647,0.0026096609657237,0.774832195863729,0.00253668576271661,0.999996782607495
48,0.4829447,-0.000573180756829816,-0.0142257156452672,0.0008462,-0.00118684552668207,-0.0294561999443564,0.00175216748418608,0.02953212502274,0.0294801003639083,0.00175216748418608,0.765263117155981,0.00170199257233501,0.999998551609593
49,0.4828389,-0.000927441254204277,-0.0143633186248861,0.0009596,-0.00192080889548103,-0.0297476417597797,0.00198741236466242,0.0298757678560462,0.0298095906895943,0.00198741236466242,0.75315785856324,0.0019298833324436,0.999998137773428
50,0.4821745,-0.000760281211131777,-0.0138795161651983,0.0012195,-0.00157677606578485,-0.0287852554732742,0.00252916734501721,0.0289391403272868,0.0288284088257277,0.00252916734501721,0.758036901328504,0.00245829851053969,0.999996978379651
51,0.4828267,-0.00102396132983624,-0.0146893655616912,0.0011101,-0.00212076368153675,-0.0304236811296708,0.00229916862509882,0.030584051210385,0.0304975082928559,0.00229916862509882,0.750600621793383,0.00223112487569977,0.999997511037797
52,0.48427,-0.00142284026510357,-0.0145673896419365,0.0014028,-0.00293811358354548,-0.0300811316867379,0.0028967311623681,0.0303627740236579,0.0302242782376135,0.0028967311623681,0.736716093817943,0.00281174810529945,0.999996047028483
53,0.4841015,-0.00122400183823392,-0.0144193214819561,0.0012439,-0.00252839918536488,-0.029785740143247,0.00256950247003986,0.0300030908618617,0.0298928606580499,0.00256950247003986,0.743056553684442,0.00249492211102238,0.999996887676987
