Index,I,Q,U,V,QNormalized,UNormalized,VNormalized,DoP,DoLP,DoCP,Orientation,Ellipticity,Eccentricity
0,0.3949849,-0.370522609838867,0.0408206380817964,0.0512008,-0.938067783955454,0.103347338295202,0.129627233851218,0.952604356164571,0.943743524283902,0.129627233851218,-0.054863961826929,0.0666894743219656,0.997773778977309
1,0.3942855,-0.369897668865654,0.0412287801158972,0.0510853,-0.938146771478165,0.104565803499995,0.129564237082013,0.952806519513352,0.943956234206069,0.129564237082013,-0.0555009022885377,0.0666497706080961,0.997776431911422
2,0.3936461,-0.369714528209327,0.0418566909375909,0.0509721,-0.93920536291183,0.106330764962719,0.129487120537965,0.954033468849554,0.945205239775944,0.129487120537965,-0.0563667648392365,0.066567330732093,0.997781935334171
3,0.3946474,-0.369775692945899,0.0395172281520352,0.051069,-0.93697739538104,0.10013300012121,0.129404121248487,0.951156498040362,0.942312717290981,0.129404121248487,-0.0532320161912306,0.066623731645526,0.997778170928601
4,0.3949959,-0.369476162513389,0.0380030296908023,0.0509903,-0.935392399043607,0.0962112003967694,0.129090707017465,0.94914695696115,0.940327355377021,0.129090707017465,-0.0512480379641313,0.0665303752275254,0.997784400144683
5,0.393076,-0.368970793296875,0.0409859596472378,0.0510315,-0.938675455374723,0.104269809520901,0.129826038730424,0.953330270175505,0.944448941817645,0.129826038730424,-0.0553141601892147,0.0667675226324349,0.997768559296958
6,0.3933967,-0.368788642590041,0.0393754532424073,0.0509884,-0.937447219537025,0.100090959691343,0.129610644929152,0.951643004970132,0.94277541844791,0.129610644929152,-0.0531833686905483,0.0667141676276191,0.997772128212526
7,0.3925463,-0.368060605448131,0.0398582657526015,0.050814,-0.937623422888284,0.1015377440893,0.129447150565424,0.951947562323153,0.943105294558082,0.129447150565424,-0.0539361485906612,0.0666187009669302,0.997778506824776
8,0.3922715,-0.368006228936658,0.0398867621558833,0.050796,-0.938141641533117,0.10168151944733,0.129491946266808,0.952479414540564,0.943635984358147,0.129491946266808,-0.053982324537296,0.0666235587882317,0.997778182470629
9,0.3913066,-0.367437927216618,0.0410026473672738,0.0508054,-0.939002631738433,0.104783940182133,0.129835274948084,0.953710026765285,0.944830998926155,0.129835274948084,-0.0555654572865741,0.0667591554329261,0.997769119168299
10,0.3919595,-0.367379873749883,0.0389310366304315,0.0507533,-0.937290392884681,0.0993241307595084,0.129486082107973,0.95139119661931,0.942538361842663,0.129486082107973,-0.0527877107950841,0.066658185316425,0.99777586978756
11,0.3902262,-0.366689242556698,0.041348422583274,0.0506617,-0.939683810458391,0.105960139486467,0.129826495504402,0.954509368069558,0.945639051011321,0.129826495504402,-0.0561435846637062,0.066726917018303,0.997771275666539
12,0.3906244,-0.366622845229945,0.0400264864558457,0.0505801,-0.93855592541056,0.102467962717756,0.129485254889352,0.952970796898079,0.944132887101599,0.129485254889352,-0.0543727479094464,0.0666030885791938,0.997779549094745
13,0.3905567,-0.366324375457606,0.0394461639205259,0.0506631,-0.937954400622511,0.100999839256441,0.129720217320558,0.952253516642839,0.943376608347356,0.129720217320558,-0.0536338237422741,0.0667499118613308,0.997769737598062
14,0.3896594,-0.366187974559515,0.0408366894057293,0.0506455,-0.939764251958287,0.104800986209313,0.129973766833291,0.954480631565669,0.945589813803619,0.129973766833291,-0.0555297522879039,0.0668043006347739,0.997766097548268
