Index,I,Q,U,V,QNormalized,UNormalized,VNormalized,DoP,DoLP,DoCP,Orientation,Ellipticity,Eccentricity
0,0.2355302,-0.00318162696194887,0.0237582928731212,0.2304332,-0.0135083609742991,0.100871535255866,0.978359463032766,0.983638542019806,0.101772012071529,0.978359463032766,-0.71883593861715,0.887987217240412,0.459868135466711
1,0.235373,-0.00289991562032415,0.0237898298355621,0.2304758,-0.0123205109350866,0.101072892114058,0.979193875253321,0.984473549590652,0.101821041587687,0.979193875253321,-0.724748736336204,0.888705005889464,0.45847945701744
2,0.2354802,-0.00312915963878483,0.0237669195758516,0.2303779,-0.0132884193184176,0.100929588032674,0.97833236085242,0.983614544483507,0.101800608192817,0.97833236085242,-0.719944484246675,0.887939572348839,0.459960124203133
3,0.2353114,-0.00295648416281907,0.0236867336668651,0.2303025,-0.0125641348562759,0.100661224517236,0.978713738475909,0.983956869729302,0.10144229692784,0.978713738475909,-0.723311235882183,0.888574681765675,0.458731985940626
4,0.2353833,-0.00321111331472435,0.0237435143413944,0.230265,-0.0136420609054438,0.100871703053676,0.978255466721726,0.983536966500822,0.101790010819809,0.978255466721726,-0.718185114823201,0.887878322652277,0.460078345680581
5,0.2352938,-0.00298172787490743,0.0237712329272169,0.2302801,-0.0126723605760434,0.101027876328305,0.978691746233857,0.983973960358837,0.101819548800692,0.978691746233857,-0.723006870145333,0.888250482848251,0.459359423240504
6,0.235176,-0.00303794286401176,0.0237485347995408,0.2301749,-0.012917741878473,0.100981965844903,0.978734649794197,0.984015111768569,0.101804840165583,0.978734649794197,-0.721783020555875,0.888301279968156,0.459261184955725
7,0.2351223,-0.00286378246380552,0.0236606414266393,0.2301217,-0.0121799695894669,0.100631209488166,0.978731919515929,0.983967053443145,0.101365635114921,0.978731919515929,-0.725173260823888,0.888653039745337,0.458580172872065
8,0.2352219,-0.00303249814179662,0.0236858144280495,0.230119,-0.0128920740024489,0.100695617321557,0.978306016574137,0.983559085660343,0.101517549812109,0.978306016574137,-0.721729465350377,0.888143830973016,0.459565594343805
9,0.2351296,-0.00319548625486013,0.0236892792512774,0.2300984,-0.0135903189341543,0.100749881134818,0.978602438825227,0.983868877743418,0.101662359393298,0.978602438825227,-0.718356999520235,0.888296155787838,0.459271095990754
10,0.2350181,-0.00299883985901215,0.0238852185403442,0.2301169,-0.0127600378822403,0.101631400051078,0.979145436032374,0.984488468670977,0.102429292895628,0.979145436032374,-0.722948870983838,0.888170735612949,0.459513595447134
11,0.2350585,-0.00320538574979674,0.0237029971228324,0.2300402,-0.0136365447316168,0.100838715140411,0.978650846491405,0.983926766157792,0.101756581228864,0.978650846491405,-0.718190251178912,0.888264125819743,0.459333041247512
12,0.2349478,-0.00327743993079964,0.023889319759675,0.2299266,-0.0139496515004594,0.101679265605701,0.978628444275707,0.983995374875609,0.102631699932813,0.978628444275707,-0.717227394511403,0.887538825824923,0.460732929855591
13,0.2347638,-0.00294474619025137,0.0237793646552005,0.2298272,-0.0125434423461001,0.101290593588963,0.978972056168796,0.984278115704527,0.102064304707838,0.978972056168796,-0.72379369496242,0.888307562441491,0.459249033215374
14,0.2348173,-0.00324774144598981,0.0237088661091162,0.2297786,-0.013830929177662,0.100967288650011,0.9785420409825,0.983834444380481,0.101910195658983,0.9785420409825,-0.717329685547017,0.888041552603383,0.459763200843406
15,0.2347938,-0.00321238610693048,0.023758222162443,0.2297938,-0.013681733107648,0.101187604453112,0.978704718778775,0.98401679237482,0.102108379263351,0.978704718778775,-0.718199919277154,0.888029468964696,0.45978653987506
16,0.2347122,-0.00293470527395853,0.0236428930464315,0.2297179,-0.0125034202481103,0.100731419357117,0.978721600325846,0.983971099833722,0.101504454895341,0.978721600325846,-0.723650832367331,0.888531676813635,0.458815277970067
17,0.234714,-0.00313884700168708,0.0237655760729674,0.2297516,-0.0133730710638781,0.101253338415976,0.978857673594247,0.984171439701641,0.10213264693554,0.978857673594247,-0.719740499081916,0.888148696362405,0.459556191504108
18,0.2348941,-0.00336222203386391,0.0236123460334843,0.2298206,-0.0143137781402935,0.100523367907003,0.978400904918429,0.983655510067024,0.101537341604043,0.978400904918429,-0.714677304071777,0.888214015054356,0.459429933135641
19,0.2347359,-0.00282489159084026,0.0238133764913756,0.2298041,-0.0120343398297417,0.101447526736965,0.978990005363474,0.984305773943118,0.102158827402163,0.978990005363474,-0.726360933656642,0.888247665421323,0.459364871179294
20,0.234804,-0.00299063742035038,0.0239755867869798,0.2298437,-0.0127367396652118,0.102108936759935,0.978874721043934,0.984268347048905,0.10290024054172,0.978874721043934,-0.723350257071144,0.887546021898711,0.460719067341231
