Index,I,Q,U,V,QNormalized,UNormalized,VNormalized,DoP,DoLP,DoCP,Orientation,Ellipticity,Eccentricity
0,0.33934,0.299549807236426,-0.0135590553719646,-0.0066201,0.88274240359647,-0.0399571384804755,-0.0195087522838451,0.883861592919668,0.883646266343507,0.0195087522838451,-0.0226169505520294,-0.0103569086364156,0.999946365783434
1,0.3391635,0.299732665050041,-0.0128981933742676,-0.0066055,0.883740924509981,-0.03802942643966,-0.0194758575141488,0.884773173166432,0.884558793370506,0.0194758575141488,-0.0215028960277536,-0.0103344387995009,0.999946598261477
2,0.3386374,0.299977889681756,-0.0118554937147299,-0.0066728,0.885838037032402,-0.0350094044979376,-0.0197048524468945,0.886748536771656,0.886529574383573,0.0197048524468945,-0.0197503339872517,-0.0104450270562724,0.999945449217003
3,0.339583,0.299898552300907,-0.0134586462090361,-0.0066142,0.883137708015146,-0.0396328620956763,-0.0194774178919439,0.884241112414412,0.884026569213923,0.0194774178919439,-0.0224236193933862,-0.0103381864195634,0.999946559522835
4,0.3397103,0.299903148494985,-0.0136964462195491,-0.0066671,0.882820298633821,-0.0403180186751744,-0.0196258400172147,0.883958367744874,0.883740472259702,0.0196258400172147,-0.0228189265755708,-0.0104185477279,0.999945725458758
5,0.3396273,0.300080278743672,-0.0137854709633005,-0.0067599,0.883557590169201,-0.0405899966324865,-0.019903876985154,0.88471335882944,0.884489436325969,0.019903876985154,-0.0229535002835138,-0.0105619467010433,0.999944221085299
6,0.3392632,0.299992456081449,-0.0128307353873424,-0.0066577,0.88424696837573,-0.0378194139162231,-0.0196239969439656,0.885272901656146,0.885055370669336,0.0196239969439656,-0.0213720711865644,-0.010410302662355,0.999945811331033
7,0.339266,0.299948332618303,-0.0127652572994045,-0.0067194,0.884109614928412,-0.0376261025254654,-0.019805698183726,0.885131515923294,0.884909902080501,0.019805698183726,-0.0212662606656248,-0.0105075039193466,0.999944794656878
8,0.339879,0.300002496997742,-0.014236322246985,-0.0066676,0.882674413534645,-0.0418864426663166,-0.0196175697821872,0.883885424380404,0.883667694548108,0.0196175697821872,-0.0237092201328138,-0.0104145597649555,0.999945767001842
9,0.3399456,0.299793264101189,-0.0143727231450759,-0.0065344,0.881885996174648,-0.0422794798493522,-0.0192218990332571,0.883108116862102,0.882898898326011,0.0192218990332571,-0.0239527173909398,-0.0102086729406164,0.999947890140677
10,0.3398225,0.299568121302059,-0.0141218416591109,-0.0066035,0.881542926975285,-0.0415565233588445,-0.0194322035768673,0.882735796979866,0.882521884563679,0.0194322035768673,-0.0235528980915807,-0.0103224316998425,0.999946722282643
11,0.3388772,0.299910290273475,-0.012866232147758,-0.0065356,0.885011710063335,-0.0379672404864003,-0.019286042259556,0.886035659398322,0.885825738110709,0.019286042259556,-0.0214369898649216,-0.0102268422101808,0.999947704481793
12,0.3396544,0.299587920291932,-0.0141625710097072,-0.0065786,0.882037507218903,-0.0416970043953714,-0.0193685110512333,0.88323493111223,0.883022538962898,0.0193685110512333,-0.0236191683275323,-0.0102858625696009,0.999947099116348
13,0.338991,0.299502784635477,-0.0129850967976754,-0.0066257,0.883512496306619,-0.0383051372976729,-0.0195453566613863,0.884558441054274,0.884342475895706,0.0195453566613863,-0.0216641891096755,-0.0103725076048586,0.999946204095994
14,0.3399945,0.299442397716364,-0.0154759511450832,-0.0065576,0.880727181517242,-0.0455182396923573,-0.0192873708251163,0.882113530721154,0.881902646785911,0.0192873708251163,-0.0258183111303296,-0.0102488674735949,0.999947478978525
15,0.3386444,0.299608002124518,-0.012661807577317,-0.0068017,0.884727466701111,-0.03738968539659,-0.0200850803970182,0.885744934709748,0.885517181600347,0.0200850803970182,-0.021118056768178,-0.0106522924283145,0.999943262723452
16,0.3385285,0.299871257979153,-0.0127198610440523,-0.0066441,0.885808013148534,-0.0375739739609881,-0.0196264125472449,0.886821760979538,0.886604556539935,0.0196264125472449,-0.0211961635737501,-0.0104030346365961,0.999945886971065
17,0.3394561,0.299561333076959,-0.0142856075896337,-0.0067319,0.882474443902936,-0.0420838146365133,-0.0198314303381203,0.883699879611518,0.883477329418337,0.0198314303381203,-0.0238261607748941,-0.0105291579719968,0.999944566879785
18,0.3392685,0.299501511843271,-0.0138402717388424,-0.0066088,0.882786087842729,-0.0407944496434017,-0.0194795567522479,0.883942824588583,0.883728161829405,0.0194795567522479,-0.0230890863966945,-0.0103409595646381,0.999946530848166
19,0.3393592,0.299441619898905,-0.0144040479754824,-0.0066234,0.882373661591919,-0.0424448430320511,-0.01951737274251,0.883609512856169,0.883393934420622,0.01951737274251,-0.0240329876850334,-0.0103628733138689,0.999946303986709
20,0.3392976,0.299245892741872,-0.01445976798984,-0.006669,0.881956998050891,-0.0426167706162377,-0.0196553114434054,0.883204770603417,0.882986033609081,0.0196553114434054,-0.0241415673453861,-0.0104383734624587,0.999945518695623
21,0.3392266,0.299080429755074,-0.0144480300172723,-0.0065412,0.881653825953137,-0.0425910881318632,-0.0192826859686121,0.882892570805885,0.882681975349027,0.0192826859686121,-0.0241353249263412,-0.0102421366014498,0.99994754794331
22,0.3388694,0.299151918250652,-0.0137930370058592,-0.0065909,0.882794133228472,-0.0407031056975318,-0.0194496758928366,0.883945990639909,0.883731986790132,0.0194496758928366,-0.0230372505675625,-0.010325075981737,0.999946694982273
23,0.339242,0.299091743463573,-0.0148447169215179,-0.0065723,0.881647152957397,-0.0437584878096401,-0.0193734855943545,0.882944981025061,0.882732409948378,0.0193734855943545,-0.0247959793895425,-0.0102900898141365,0.999947055624255
24,0.3390834,0.298993738463701,-0.0145280745049026,-0.0066814,0.88177049794741,-0.0428451363437508,-0.0197042969369777,0.883030676747144,0.88281080462279,0.0197042969369777,-0.0242758548405248,-0.0104653621535412,0.999945236597983
25,0.3379658,0.298882722699055,-0.0121934907561371,-0.0065461,0.884357892718893,-0.0360790670421003,-0.0193691195973084,0.885305452534211,0.885093543922239,0.0193691195973084,-0.0203871480011108,-0.0102748851163151,0.999947211974635
26,0.3378592,0.299086652294749,-0.012085586261328,-0.0065863,0.885240515264195,-0.0357710734570141,-0.0194942153417755,0.886177388559016,0.885962944801579,0.0194942153417755,-0.0201931692649795,-0.010336478452829,0.999946577179598
27,0.3393091,0.298746109668929,-0.0147898454352978,-0.0066941,0.880454163088846,-0.0435881190197901,-0.0197286191263364,0.881753183057932,0.881532448308151,0.0197286191263364,-0.0247330090036832,-0.0104853993584199,0.999945026689115
28,0.3385018,0.299135725505363,-0.0133991078180601,-0.0066587,0.88370497736013,-0.039583564453897,-0.0196710918523919,0.884809752116583,0.884591061217523,0.0196710918523919,-0.0223814077915706,-0.0104378569214287,0.999945524087631
29,0.3391819,0.298996213337435,-0.014390683657318,-0.0066025,0.881521724294354,-0.0424276285300544,-0.0194659561727793,0.882756805419984,0.882542154271157,0.0194659561727793,-0.0240464367939271,-0.0103402498204964,0.999946538187742
30,0.3385627,0.29918359663445,-0.0133475597337116,-0.0066212,0.883687413393293,-0.0394241885881452,-0.0195567911054585,0.884782560471162,0.884566397301844,0.0195567911054585,-0.0222918552875511,-0.0103773425725186,0.999946153930867
31,0.3383618,0.299197738770073,-0.0127831471009685,-0.006548,0.884253892638215,-0.037779522100215,-0.0193520663384578,0.88527212844838,0.885060584895722,0.0193520663384578,-0.0213493884112867,-0.0102660182349144,0.999947303046316
32,0.3387518,0.299081985389993,-0.0133429635396339,-0.0065855,0.882894158466444,-0.0393886129597952,-0.0194404871058988,0.883986137008936,0.883772345055595,0.0194404871058988,-0.0222917502014981,-0.0103199769106521,0.999946747620374
