Index,I,Q,U,V,QNormalized,UNormalized,VNormalized,DoP,DoLP,DoCP,Orientation,Ellipticity,Eccentricity
0,0.2557812,0.128041269591663,0.00902459171624955,0.2067995,0.500589056551706,0.035282466875007,0.808501563054673,0.95158238396366,0.501830903799391,0.808501563054673,0.0351827669081628,0.538343938062064,0.842725224703656
1,0.2559742,0.127985337445271,0.00862019734808896,0.2068352,0.499993114326645,0.033676039804359,0.808031434418,0.950811226815593,0.501125922329869,0.808031434418,0.0336257180614308,0.538283579277526,0.842763779644198
2,0.2561098,0.127725758545898,0.00844151146448312,0.2069156,0.498714842407037,0.0329605171863127,0.807917541616916,0.950017707088971,0.499802850862483,0.807917541616916,0.0329974658533579,0.538682494937459,0.84250885434395
3,0.2558163,0.128031440807405,0.0086597953278354,0.2067331,0.5004819505536,0.0338516166789818,0.808131069052285,0.951159260875541,0.501625472620477,0.808131069052285,0.0337675866718408,0.53817085803827,0.842835765471751
4,0.2555106,0.127757154086983,0.00962379400262701,0.2067889,0.50000725639947,0.0376649501141127,0.809316325819751,0.952060302794737,0.501423877492112,0.809316325819751,0.0375934037418614,0.539032539679324,0.842284940603154
5,0.2557261,0.127712818491802,0.00893203143859222,0.2067779,0.499412529623696,0.0349281181646778,0.808591301396299,0.951027203016519,0.500632448192948,0.808591301396299,0.0349123557546577,0.538833678006896,0.842412171947652
6,0.2550525,0.128093666204149,0.0101182737747108,0.2067077,0.502224703557696,0.0396713373705836,0.810451573695612,0.954272089698782,0.5037891105139,0.810451573695612,0.0394137657709624,0.538939647872999,0.842344380850569
7,0.2555321,0.127846532384125,0.0089642047971362,0.2066471,0.500314959976162,0.0350805429029707,0.808693310938234,0.951593702597153,0.501543321824063,0.808693310938234,0.0350011741717403,0.538574744520751,0.842577737994785
8,0.2557471,0.127844552485137,0.00876282078585428,0.2067193,0.499886616447018,0.0342636174011525,0.80829577344181,0.951000884407662,0.501059502235274,0.80829577344181,0.0342178695289072,0.538483499313753,0.842636054869963
9,0.2554362,0.127826591972895,0.0093989340462097,0.2066829,0.500424732175373,0.0367956227277485,0.809137076107459,0.952093292884917,0.501775677394507,0.809137076107459,0.0366983514394321,0.538786909581106,0.842442084694278
10,0.2557417,0.127936405656013,0.00870321168420026,0.2068477,0.500256335419735,0.0340312576486363,0.808814909731186,0.951628123705997,0.501412532377015,0.808814909731186,0.0339614957024782,0.538702649864446,0.842495967366624
11,0.2553493,0.127915687427325,0.00948746381521426,0.2066898,0.500943951784182,0.0371548455986144,0.809439461944873,0.952637164892392,0.502319943243954,0.809439461944873,0.0370170536432171,0.538792995183871,0.84243819259385
12,0.2554492,0.127834935832913,0.00938295343295488,0.2066852,0.500431928668843,0.0367311913012641,0.809104902266282,0.952067244745327,0.501778133885513,0.809104902266282,0.036633795337373,0.538764604444536,0.842456349609713
13,0.2555833,0.127895039909314,0.00902091476098738,0.2066943,0.500404525292982,0.0352953998206744,0.808715984182065,0.951668007896537,0.50164773913793,0.808715984182065,0.0352085567875803,0.538552393550258,0.842592024292474
14,0.2556628,0.127735163066088,0.00888918076765231,0.2066877,0.49962357865942,0.0347691598764166,0.80843869346655,0.95100248996775,0.50083192273552,0.80843869346655,0.0347393481967749,0.538660379766599,0.842522993911563
15,0.255345,0.127688494018529,0.00948838305402978,0.2067043,0.500062636897254,0.037159071272317,0.809509878791439,0.952234047521609,0.501441359880152,0.809509878791439,0.0370862560240237,0.539155174768901,0.842206445902616
16,0.2553753,0.127767336424632,0.00952182920477992,0.2066234,0.500312036538505,0.0372856310096549,0.809097042666225,0.952019105184515,0.501699464007182,0.809097042666225,0.0371936212164185,0.538787595027306,0.842441646314266
17,0.2550081,0.127877291529106,0.0101609830242944,0.2066493,0.501463645778727,0.03984572656435,0.810363670801045,0.953804355681645,0.503044202792492,0.810363670801045,0.0396461289200764,0.539148262769304,0.842210870716379
18,0.2552156,0.127567649469625,0.00991512199647587,0.2066445,0.499842679952262,0.0388499840780731,0.809686006654766,0.952335789171691,0.50135020291681,0.809686006654766,0.0387842374687387,0.539305223446012,0.842110370416994
19,0.2557714,0.12767795812749,0.00867259396057487,0.2066444,0.499187783026131,0.033907598584419,0.807926140295592,0.950306695828898,0.500338053684012,0.807926140295592,0.0339106796183308,0.538496066477662,0.84262802373769
20,0.2557812,0.127577761096596,0.00852883915195966,0.2066039,0.49877692768896,0.0333442768739831,0.807736846961387,0.949910036968876,0.499890252350541,0.807736846961387,0.0333763790095844,0.538530632955011,0.842605932431689
21,0.2558211,0.127773912517697,0.00846307822130931,0.2066158,0.499465886581274,0.0330820179465623,0.807657382444216,0.950195263715031,0.500560277858556,0.807657382444216,0.033069092721879,0.538237213367277,0.842793392324969
22,0.2557027,0.127692665948538,0.00877639723605307,0.206653,0.499379419726653,0.0343226615755448,0.808176839743968,0.950635395008362,0.500557539094316,0.808176839743968,0.0343113545441586,0.538584371934018,0.842571584085554
23,0.2554221,0.127621389584995,0.00926048253845337,0.2066495,0.499648971584662,0.0362556041096419,0.809050978752426,0.951591850456499,0.500962636965039,0.809050978752426,0.0362175993958347,0.539021397886582,0.842292070852145
24,0.2554349,0.127509030317464,0.00938217561549558,0.2066258,0.499184059490164,0.036730202550613,0.808917653774014,0.951252649728633,0.500533548354642,0.808917653774014,0.0367240595094083,0.539086683307417,0.842250288145162
25,0.2556339,0.127665583758819,0.00880814633052833,0.2066692,0.499407878840869,0.0344560965135232,0.808457720200646,0.950893967478663,0.500595097893782,0.808457720200646,0.0344423680883769,0.538758070938248,0.84246052785807
26,0.2555741,0.127607742424118,0.00882384410107068,0.206556,0.499298412570436,0.0345255802566484,0.808203961199511,0.9506232499713,0.500490679720827,0.808203961199511,0.0345191462891924,0.538626445417096,0.842544688605503
27,0.2554386,0.127758214747154,0.008895544728683,0.2065203,0.500152344818498,0.0348245908358525,0.808492921586636,0.951328504991845,0.50136326167194,0.808492921586636,0.0347578864413488,0.538505864787371,0.842621761877538
28,0.2555125,0.1276362388274,0.00908879701198128,0.2066535,0.499530311931509,0.0355708507880486,0.808780392348711,0.951273641499601,0.500795185643968,0.808780392348711,0.0355442999043173,0.538901243877375,0.842368950844829
29,0.2553616,0.127755527741386,0.00933536514658102,0.2065355,0.500292634998315,0.0365574352078818,0.808796232479746,0.951725019307556,0.501626521131545,0.808796232479746,0.0364712308184178,0.538613444220658,0.84255299993814
30,0.2555186,0.127392216277212,0.0094933328014981,0.2067124,0.49856337768449,0.0371531966811735,0.808991595915131,0.95100641630491,0.499945798654012,0.808991595915131,0.0371915108801607,0.539347219506922,0.842083473778076
31,0.2555874,0.127749234491033,0.00895190113914357,0.2066274,0.499826026208777,0.035024813974177,0.808441261188932,0.951120427108121,0.501051688021888,0.808441261188932,0.0349798252023597,0.538583226440596,0.842572316301003
32,0.2552962,0.127751780075446,0.00956354850486993,0.2066062,0.500406116798627,0.0374605987275562,0.809280357482798,0.952231208895189,0.501806315411143,0.809280357482798,0.0373605102448695,0.538871323937165,0.842388091225302
33,0.2556488,0.127616793390917,0.00903625897813912,0.2066209,0.499187922614606,0.0353463774449132,0.808221669728158,0.950610443820673,0.500437756851703,0.808221669728158,0.0353448875848958,0.538657245885368,0.842524997525409
34,0.2559568,0.127564396778431,0.00806292649383584,0.2066599,0.498382526967172,0.0315011224309565,0.80740148337532,0.949354843700321,0.499377075866118,0.80740148337532,0.0315613721100484,0.538491281727062,0.842631081496491
35,0.2555354,0.127522606767663,0.00934498179880516,0.2067115,0.499040863878989,0.0365702043583987,0.808934887299372,0.951186004710935,0.500379020011733,0.808934887299372,0.0365751135877613,0.539153691507261,0.842207395440157
36,0.2556294,0.127646067611658,0.00885325974316804,0.206731,0.499340324750041,0.0346331828153101,0.808713708204142,0.951082582697575,0.500539925753576,0.808713708204142,0.034623488596686,0.53894847736091,0.842338731598136
37,0.2553996,0.127560224848422,0.00929605000954705,0.2066539,0.499453502857569,0.036398060175298,0.809139481815946,0.951569924563928,0.50077801499389,0.809139481815946,0.0363735856225832,0.539146678410825,0.842211884954478
38,0.254912,0.12767194771985,0.0102106219203337,0.2066756,0.500847146151808,0.0400554776563431,0.810772344966106,0.953836516631926,0.502446320614141,0.810772344966106,0.0399027976402118,0.539634816793118,0.841899200916985
39,0.2551405,0.12771366701994,0.00985749279380917,0.2066957,0.500562109974463,0.0386355470566577,0.81012500955356,0.953077993945201,0.502050925144506,0.81012500955356,0.038515797187974,0.53934590098909,0.842084318275947
40,0.2551267,0.127477210512311,0.0100710390417275,0.2067257,0.499662365845326,0.039474657265302,0.810286418473645,0.952777418063216,0.501219241857654,0.810286418473645,0.0394194561792161,0.539752219982853,0.84182393706973
41,0.2548408,0.127502878488468,0.0104825044777,0.2065862,0.500323647110148,0.0411335409310439,0.810648059494398,0.953501964554431,0.50201167321799,0.810648059494398,0.0410146908883005,0.539708228603592,0.841852141398698
42,0.2552646,0.127508888896108,0.00943492578137209,0.2066359,0.499516536551124,0.0369613561041057,0.80949689067736,0.951928636059131,0.500882133972739,0.80949689067736,0.0369298289583089,0.539347409336317,0.842083352193952
43,0.2551186,0.127587943434245,0.00950903057204044,0.2065601,0.500112274974246,0.0372729803786962,0.809663035153062,0.952394767488511,0.501499314701652,0.809663035153062,0.0371958449135968,0.539236366760475,0.842154463719668
44,0.2550262,0.127762174545129,0.00939518638026941,0.2065675,0.500976662574782,0.0368400830199776,0.80998540542109,0.953106061861246,0.502329382140331,0.80998540542109,0.0367022005879458,0.539153008022198,0.8422078329846
45,0.2545845,0.127552517384507,0.0106324111153115,0.2065099,0.501022322193642,0.0417637802588591,0.811164466022087,0.954335041594259,0.50275996328051,0.811164466022087,0.0415824296347488,0.539783122948873,0.841804122215829
46,0.2552822,0.127432309231705,0.00940331810825306,0.2066212,0.499182117796327,0.0368349932280945,0.809383497948545,0.951651853465941,0.500539312595664,0.809383497948545,0.036828597389809,0.539395063597805,0.842052828132725
47,0.2551702,0.127693019501929,0.00950323229643472,0.2065605,0.500422931447046,0.0372427199431388,0.809500874318396,0.952418918348993,0.501806865743004,0.809500874318396,0.0371427710166117,0.539017960820084,0.842294270379039
48,0.2549358,0.12776139672767,0.00980905597929789,0.2064922,0.501151257405471,0.0384765732364693,0.809977257019218,0.95325557243348,0.502626132913029,0.809977257019218,0.0383130217278426,0.53904110894769,0.842279456513362
