Index,I,Q,U,V,QNormalized,UNormalized,VNormalized,DoP,DoLP,DoCP,Orientation,Ellipticity,Eccentricity
0,0.4124497,0.380253954782912,-0.0403045915528864,-0.0046604,0.921940189998713,-0.0977200166538767,-0.0112993172258338,0.927173441250054,0.927104587190516,0.0112993172258338,-0.0527997982598736,-0.00586336481213346,0.999982810328798
1,0.4120518,0.380397497459493,-0.0397355120153875,-0.0047908,0.923178827175353,-0.0964332931330174,-0.0116266935370747,0.928274585977632,0.928201770613124,0.0116266935370747,-0.0520402042291815,-0.0060298116692309,0.99998182052037
2,0.4114403,0.380426418126844,-0.0387022168760396,-0.0047202,0.924621185933521,-0.0940652067287516,-0.0114723812907972,0.929464478141319,0.929393673635684,0.0114723812907972,-0.0506924841727853,-0.00594610703225696,0.99998232174932
3,0.4114558,0.380463329100821,-0.0388119598484798,-0.0047211,0.924676062655628,-0.0943283819270011,-0.0114741364686073,0.929545760193107,0.929474940213711,0.0114741364686073,-0.0508303413774609,-0.00594676625721629,0.999982317829211
4,0.4109052,0.38053368622555,-0.0378056761881731,-0.0048865,0.926086324109672,-0.0920058353804555,-0.0118920373847788,0.930721426636445,0.930645449914746,0.0118920373847788,-0.0495120738211548,-0.00615961744053208,0.999981029376551
5,0.4121428,0.380365889786374,-0.0403128647022263,-0.0047466,0.922898300750065,-0.0978128568598706,-0.0115168820127393,0.928138603370069,0.928067146544067,0.0115168820127393,-0.0527951298855763,-0.00597327848948753,0.999982159812907
6,0.4114707,0.38081518543514,-0.0391588664353298,-0.0047828,0.925497697491316,-0.095168055551294,-0.0116236708956434,0.930450458962879,0.930377851659819,0.0116236708956434,-0.0512344537034592,-0.0060214485395431,0.999981870914411
7,0.4114431,0.380791568068648,-0.0389416432321494,-0.0046273,0.925502379475189,-0.094646485096358,-0.0112465125797467,0.930397278371201,0.930329302750017,0.0112465125797467,-0.050955351679435,-0.00582621450325836,0.999983027468248
8,0.4113255,0.38064717686393,-0.0383268845965858,-0.0046844,0.925415946407237,-0.0931789655554683,-0.0113885475128578,0.930164873826808,0.930095152920812,0.0113885475128578,-0.0501752633052374,-0.00590051091295864,0.999982591833961
9,0.4111743,0.380807477971225,-0.0377393495720978,-0.0047756,0.926146108769991,-0.0917843103815045,-0.0116145391382681,0.930755538227627,0.930683068730706,0.0116145391382681,-0.049390469465365,-0.00601576681661372,0.999981905111092
10,0.412013,0.380692785251317,-0.0394064245194233,-0.0047401,0.923982459901305,-0.0956436435729534,-0.0115047340739249,0.928990662852587,0.928919422103542,0.0115047340739249,-0.0515725274929804,-0.00596434145568331,0.999982213157314
