Index,I,Q,U,V,QNormalized,UNormalized,VNormalized,DoP,DoLP,DoCP,Orientation,Ellipticity,Eccentricity
0,0.9090588,0.231328993515685,-0.00498708270635249,-0.0072387,0.254470880778763,-0.00548598474196883,-0.00796285124790608,0.254654534993793,0.254530008433011,0.00796285124790608,-0.0107775299574728,-0.00634727841851483,0.999979855825445
1,0.9106784,0.230063060245327,-0.00659157870354289,-0.0074402,0.252628216772603,-0.00723809711918378,-0.0081699533007481,0.252863904297447,0.252731885522211,0.0081699533007481,-0.0143216732188987,-0.00652170938982877,0.999978733427184
2,0.9117829,0.228192197123664,-0.00609009857432539,-0.0070333,0.250270318870494,-0.00667932966753971,-0.00771378800808833,0.250478239529465,0.250359433519783,0.00771378800808833,-0.0133410636497818,-0.00616925645642061,0.999980969956316
3,0.9120222,0.227804419764861,-0.00548495659098595,-0.0068509,0.249779467829688,-0.00601406039347063,-0.00751176890211664,0.249964753802885,0.249851859051916,0.00751176890211664,-0.0120364149274427,-0.00601012739847004,0.999981939021228
4,0.9149974,0.224176608423983,-0.00626878445793122,-0.0066515,0.245002454022256,-0.00685115002286479,-0.007269419563378,0.24520600562456,0.245098226704241,0.007269419563378,-0.0139781560681149,-0.00583843058119202,0.999982956218929
5,0.9142126,0.225315757448475,-0.0065503543781997,-0.0068586,0.246458818712928,-0.00716502307909528,-0.00750219369105173,0.246677055656326,0.246562947088763,0.00750219369105173,-0.0145318507453278,-0.00601830313388701,0.999981889849705
6,0.9163081,0.221668500671115,-0.00508494628486873,-0.0073425,0.2419148108274,-0.00554938484650385,-0.00801313444680888,0.242111093701826,0.241978452284148,0.00801313444680888,-0.0114676975366305,-0.00645191100704828,0.999979186205572
7,0.9137878,0.225304443739976,-0.00550991746036184,-0.0072012,0.246561010926143,-0.00602975598969677,-0.00788060422780869,0.246760600560973,0.246634730048744,0.00788060422780869,-0.0122252791102141,-0.00632150223145199,0.999980019105151
8,0.9201431,0.217878549745311,-0.00746520913169887,-0.0071879,0.236787679813402,-0.00811309581270443,-0.00781171972055216,0.23705537454374,0.236926629223227,0.00781171972055216,-0.0171248842515352,-0.00631542691053375,0.999980057492617
9,0.9240201,0.211979016448515,-0.00662177216309956,-0.0071537,0.229409529563822,-0.00716626420042114,-0.00774193115496081,0.229651965145723,0.229521431673132,0.00774193115496081,-0.0156138557555021,-0.0062967028922998,0.999980175569839
10,0.9231259,0.213405250826169,-0.00681382236486984,-0.0069706,0.231176755874977,-0.00738124925849209,-0.00755108268547118,0.231417791336832,0.23129456391687,0.00755108268547118,-0.0159590925578516,-0.00613263706894834,0.99998119520448
11,0.9206641,0.216653133693515,-0.00674707148472581,-0.0065979,0.235322669466003,-0.00732848330322189,-0.00716645734312873,0.235545799247157,0.235436754633025,0.00716645734312873,-0.0155661066191903,-0.00580074804821349,0.999983175519509
12,0.9210791,0.216665861615576,-0.00761285302761062,-0.0069277,0.235230461331254,-0.00826514577044537,-0.00752128671685201,0.235495758617004,0.235375620174905,0.00752128671685201,-0.0175609633096261,-0.00608825898295381,0.999981466379531
13,0.921796,0.214813807534292,-0.00619453824590664,-0.0068047,0.233038337695425,-0.00672007499046062,-0.00738200209156907,0.233252052935455,0.233135210218715,0.00738200209156907,-0.0144143947964982,-0.00598636875372309,0.999982081534036
14,0.9224008,0.214456577188437,-0.00698918484660409,-0.0067773,0.23249825584327,-0.00757716693936528,-0.00734745676716672,0.232737701178677,0.232621693805607,0.00734745676716672,-0.0162893394522315,-0.00596083681156229,0.999982234054439
